# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
1262000 350.90928171749408193 2191.622034451989748 0.52598264626770740993 4263.3367088319182585 67.846023542066646428 2243.6833709819857177 -545.54157007758556119 -54.665628113431836255 226.77828356611217941 -2.5274547515868235337 61.713640901325469201 59.186186149738645668 -48.87348827566916043 0 -48.87348827566916043 20.785129785473309028 16.41400152385897826 9.1469022147500584907 0 46.346033524082344002 -1.6695229245794136475 146.14132281654747203 2720.53109688794666
1263000 365.95927036905209206 -1134.4886002134103364 0.52608319098602462915 -667.78863376443996458 219.74528931756236716 -2955.4224561933529003 3685.5751383632677971 -637.09729418593008177 -1955.5768943171922274 -2.4767387092759198808 64.360449189397513692 61.883710480121592923 -52.125164379579011609 0 -52.125164379579011609 18.597693285924684403 18.620336835449098345 12.430395548929302763 0 49.648425670303083734 -1.6698420638387929671 16.880167044805538978 2720.0111505420131834
1264000 298.06475500884448593 -640.38985603488686138 0.52618376133227107161 -3217.3035219739572312 1946.3244424863296445 -650.19048861703276998 -715.29999649172918907 -1446.1596458656138111 -911.96855847865333544 5.9490569241211641582 52.419990619587935043 58.369047543709100978 -48.37454356849524828 0 -48.37454356849524828 25.134440819902014397 18.356952664401621433 10.832207008312778385 0 54.32360049261642132 -1.6701612844438504801 32.970551411481821447 2719.4912704482003392
1265000 351.27599722605214083 -135.1948857665233561 0.52628435731461331581 4725.7650499203182335 -442.18623512272336029 -4689.1634720971651404 1321.5436560799914787 1824.622630725517638 441.63644844598201189 12.697572972827089188 61.778134348456106295 74.475707321283195483 -44.555613936008370501 0 -44.555613936008370501 26.14493878957738815 16.333752581339496146 14.77449553791857717 0 57.25318690883545969 -1.6704805864205081178 69.114769118500134937 2718.9714566022830695
1266000 357.15721480311617597 2702.3210299524312177 0.52638497894121938359 -916.52946340504911404 3213.0964572792818217 5810.3960959830619686 -781.74188165104249038 1875.7341395836658648 2948.9331545544087021 -0.41236185005525571867 62.812451103593105017 62.400089253537849743 -48.731704963594424385 0 -48.731704963594424385 23.290726571497970099 14.716670001402818002 10.311946540638381009 0 48.319343113539162005 -1.6707999697946920303 169.5358488031927493 2718.4517090000454118
1267000 330.06507955316573089 -1351.161098008154795 0.52648562622026229274 -1458.2125003872833986 -2766.9938495426163172 171.72305590543621179 -2561.1011550806611012 902.36053588229151501 1308.1563742543596618 -0.63838974412406002124 58.047817070881428947 57.409427326757366927 -48.680139050976002579 0 -48.680139050976002579 21.2792614982521755 15.865791857848041246 10.896695950751730919 0 48.04174930685194056 -1.671119434592344577 3.8517649136201654869 2717.9320276372613989
1268000 286.57111770397898454 4008.062504489433195 0.52658629915991650439 4404.4899485957221259 6255.0135396258492619 1364.6840252467286518 1605.8288333417578997 2240.9487693062528706 2499.7919327871381938 1.857780701172148996 50.398629993813450767 52.256410694985596876 -45.77471403260855709 0 -45.77471403260855709 20.59089169771183947 20.442682318822463117 6.5989207172464077189 0 47.6324947337807032 -1.671438980839412336 211.09862397663076194 2717.4124125097137039
1269000 385.86400798511340327 -2788.5199724666631482 0.52668699776836147564 203.52957891623793785 -4982.7407091158047479 -3586.3487872004238852 2224.3149238763216999 -1412.4706584584512257 706.48225608742041004 -6.2327614240166493431 67.861051463183073906 61.628290039166422787 -49.237844072528417882 0 -49.237844072528417882 19.231995423091593267 14.842694650737332296 8.9303925746828483057 0 43.005082648511766763 -1.6717586085618572067 -48.861503450117105274 2716.8928636131772691
1270000 403.68317127106786302 1072.5723791151526711 0.5267877220537776628 -1241.3208448442535428 1604.9207019372217928 2854.1172802524902181 363.60063902418551152 -3215.9303612613498444 2981.2263880433865779 -1.7267639454898962015 70.99486838249954701 69.268104437009654362 -48.400292387246850012 0 -48.400292387246850012 22.476347808569514086 15.847153279567573136 8.350027353619866588 0 46.673528441756957363 -1.6720783177856448631 111.75861642804184726 2716.3733809434356772
1271000 429.16955560483222598 -1150.7570858055423741 0.52688847202435062922 -4671.5899344912431843 4402.5576690835305271 -3183.23899200891492 -1078.2089112843314069 -970.2312245885871107 1475.2465102650633071 -1.8237568853771424227 75.477102545554146218 73.65334566017700979 -48.937583852764397818 0 -48.937583852764397818 18.786467664081605733 18.340012257685216923 9.9873470456204334056 0 47.113826967387254285 -1.6723981085367582988 28.07422306186191463 2715.8539644962620514
1272000 378.28372256953019814 2035.8185325182794259 0.52698924768826760356 1347.9648293644179375 6300.7362425043684198 -1541.2454743139485345 3961.4492050096159801 798.49192593173995647 -465.68594489683243864 -3.5467763746097098476 66.527923397213371004 62.981147022603664709 -46.043897120930381561 0 -46.043897120930381561 21.589680970694246298 12.463048795333685703 8.4443909802927414887 0 42.497120746320675266 -1.6727179808411827278 143.60031445871879896 2715.3346142674404291
1273000 422.5917569692198299 1144.398901982295456 0.52709004905371981131 -428.56622867063282456 2436.3306327945688281 1425.4323018229508762 3746.575652439744772 2586.5871655544069654 1823.5839679558580428 -2.1268447857015848612 74.320279617039474829 72.193434831337896185 -45.184969149076678718 0 -45.184969149076678718 15.432361201485107927 15.779833130339046221 11.845930031550945927 0 43.058124363375100074 -1.6730379347249195732 117.50338815351904032 2714.8153302527462074
1274000 330.85373678254455854 -1188.9717566875206103 0.52719087612890147554 1966.0085287503638938 -3522.8387768074230735 -2010.0850220055028785 -2472.1359591024538531 -910.21492673390559958 -931.36970198600386084 -5.6489423518431900462 58.186516477206339459 52.537574125363150301 -48.746110735770457723 0 -48.746110735770457723 14.869453990987745229 19.688191650115264508 8.5395227428242606038 0 43.097168383927268565 -1.6733579702139766976 5.471860020882850506 2714.2961124479593309
1275000 332.5191068324145931 451.901346183137548 0.52729172892200948386 3926.352917008035547 1926.7133830276738991 -4497.3622614862952105 989.83103073328106802 -1544.2956324134004262 -1269.4114309517017318 5.5932484497991730166 58.479401432322013932 64.072649882121183396 -44.838586912203957979 0 -44.838586912203957979 20.361226303421048556 19.080995612124002747 10.989613446458083246 0 50.431835362003134549 -1.6736780873343730658 81.957844717795637735 2713.7769608488583799
1276000 346.89105791405739865 14.671196773250054335 0.5273926074412442766 519.89117934555258671 22.66702797401539371 -498.54461699981732181 -3981.2055653031393376 1405.832336889334556 386.22664133697492161 3.4341405792265566888 61.006964749435901751 64.441105328662459328 -49.985593264508281663 0 -49.985593264508281663 25.189741367657134674 15.703521150062282885 12.526471326015418128 0 53.419733843734832135 -1.6739982861121374125 65.021645803271866271 2713.2578754512219348
1277000 392.67560672570050428 -427.737816852890262 0.52749351169480929169 -776.87679781363317488 -5173.4688672229385702 4667.1322144779014707 3271.906611144262115 4032.9954069965792769 4083.2963006837298963 14.455900624266849519 69.058992300151118116 83.514892924417964082 -49.635775157221033282 0 -49.635775157221033282 25.373657299247255992 27.968993720018612947 10.749024762222017415 0 64.09167578148789346 -1.6743185665733080203 66.592509694985920987 2712.7388562508299401
1278000 349.05094724078338686 569.69661517293593533 0.52759444169091163079 -2294.7800011634344628 831.77206550224605053 3172.097781179996673 845.00717396289178396 2370.2382144120174416 2123.788722134433101 10.423938742527013801 61.386819718343460295 71.810758460870474096 -49.524933770761883522 0 -49.524933770761883522 25.039391381029716399 23.872775893237069056 11.036705239022104763 0 59.948872513288890218 -1.6746389287439353843 94.345076900088685079 2712.2199032434582477
1279000 403.7147863070455287 248.00738958602576645 0.52769539743776028295 30.093072339442858976 506.27291928424693879 207.6561771343868088 501.3927658583489233 4626.0952922443466377 1352.4447983606471553 -0.25199644103845186827 71.000428449100979833 70.748432008062522414 -47.45813117514795465 0 -47.45813117514795465 22.946178965667648697 12.000105209484969393 12.259850558956888023 0 47.206134734109504336 -1.6749593726500753288 80.556473953050016235 2711.7010164248895308
1280000 373.59808503659536427 -2041.3939446966255673 0.52779637894356901118 -3747.203670649794276 -3013.5452707650292723 636.56710732494764216 838.02960564626403084 -1207.2682802614972388 1517.4570659961805177 10.944947514609026484 65.703870665732438283 76.648818180341464767 -45.185297212365192365 0 -45.185297212365192365 22.545360572206938343 22.656554762425365368 10.928329392341920467 0 56.13024472697421885 -1.675279898317799443 -4.0675133471824267417 2711.1821957908987315
1281000 421.31682245876407933 -1146.0407019804272295 0.52789738621655291073 -1277.4984875759000715 -1716.5787236334260797 -444.04489473195462779 -311.98673400978339032 -101.0615870709718962 -2619.4070281302288095 3.8300730884720031177 74.096059698529828097 77.926132787001833435 -49.734839998719607479 0 -49.734839998719607479 24.737123988990020962 13.69407287421856978 15.133716223983018523 0 53.564913087191612817 -1.675600505773183091 32.620569968569398611 2710.6634413372689778
1282000 287.82525265319173968 -3110.6974511083408288 0.52799841926493218391 -6965.733066036757009 -233.23467405972198208 -2133.1246132285432395 -518.07701979482772003 1248.8705234129233759 496.75568162004447004 8.7306198841003865851 50.619191939392962354 59.349811823493347163 -48.563936327257501091 0 -48.563936327257501091 26.650412667749229456 17.854638071397548771 12.789505472211100567 0 57.294556211357878794 -1.6759211950423182902 -63.599513685601230861 2710.1447530597738478
1283000 351.40775274764257574 280.83078311734345789 0.52809947809692836529 2368.5038934574909035 -3174.8274809605377413 1648.8159368550775525 2096.0976695862373163 -985.71975482409061442 -892.46833261756751199 9.4020197417078090751 61.801305901247197028 71.203325642955007879 -49.649036412849632427 0 -49.649036412849632427 27.096235621250521319 17.972886754480057903 13.981933778826867609 0 59.051056154557443278 -1.6762419661513006108 82.300948773241515255 2709.626130954196924
1284000 362.54547040857931961 -3316.6267489266260782 0.52820056272076743031 -2118.1269699706713254 -4429.9991053839448796 -3401.7541714252620295 1027.7463153478365712 -2877.0764439725394368 -537.82670262958220064 5.9832309150078950566 63.760071724776373969 69.743302639784275243 -49.164585877045084317 0 -49.164585877045084317 25.039905889534210814 18.940164883782024674 11.167746018736748326 0 55.147816792052985591 -1.6765628191262409441 -61.295144858511434904 2709.1075750163136036
1285000 286.45188679526637543 -1305.9823216966838118 0.52830167314467779693 2468.7296191573468604 -1134.5192459811805747 -5252.1573382662163567 -219.50988589003790707 2255.6571325423428789 -3894.8332592896394999 13.420726724264280705 50.377661117046741879 63.798387841311026136 -45.81939861029171368 0 -45.81939861029171368 24.657654585662129421 21.186585476818230234 13.395885272075627626 0 59.240125334555997938 -1.6768837539932557323 12.209482627933688548 2708.5890852419051953
1286000 385.86310448541331652 1365.0939285801525784 0.52840280937689121377 1967.1103642992293317 398.52457088384977624 1729.646850557379139 1503.0875463902677893 -1125.054187935860682 817.41463231556929259 4.2198296898938076893 67.860892566684881899 72.080722256578695806 -49.329677708786292101 0 -49.329677708786292101 19.135828190562918394 18.549792555020175655 15.8638866530970013 0 53.549507398680091796 -1.6772047707784751847 125.99433274841683783 2708.0706616267489153
1287000 317.60314044830670355 -709.40548858903730434 0.5285039714256427601 1997.7274060273066425 -1168.8131478932441496 -2957.1307239011744059 -132.31081968023590889 -29.115156025618517788 2407.2935103013028311 0.20718021565592370514 55.856163344632570045 56.063343560288494416 -45.801249428217936099 0 -45.801249428217936099 21.526860624615579809 19.252765150139424577 5.2288038691188578611 0 46.008429643873867576 -1.6775258695080370597 28.051139031166776761 2707.5523041666237987
1288000 359.58242207406419766 -417.8603604482353262 0.52860515929917073485 -2719.1609148262127746 503.04964578147371412 962.53018770003291138 1405.1671770862153608 301.63400241071292385 81.296501637784004402 -8.1076794235747478012 63.238966953781030611 55.131287530206279257 -49.533433916696886001 0 -49.533433916696886001 14.191704202337973584 16.363325172599136437 10.870725118185024627 0 41.425754493122134647 -1.6778470502080906623 38.634446989876039424 2707.034012857307971
1289000 394.27782950480093405 1193.8580781668963482 0.52870637300571610151 1208.9929793678527403 2973.8866627868874275 -601.3054076540506685 -2377.5119417652927041 -874.62990697901022941 -1361.2899764766548287 -7.6182706230271737269 69.340771684125726892 61.722501061098554942 -48.092940451054325024 0 -48.092940451054325024 18.190783714542138938 11.643964568310199326 10.639921545174818363 0 40.474669828027160179 -1.6781683129047937353 108.84617654383237095 2706.5157876945813769
1290000 352.14966181150674629 -596.09282840487230715 0.52880761255352293215 3423.3454559984224943 -1033.0396503882063826 -4178.5842908248323511 -924.176292269949613 375.22698498648253462 -762.16868345180705546 -9.8019471763523853269 61.931783810878584973 52.129836634526199646 -47.317373625179435237 0 -47.317373625179435237 13.942002346252328593 13.718994828384392548 9.8544292741903305455 0 37.515426448827057015 -1.6784896576243146793 28.605510162442872257 2705.9976286742235061
1291000 379.97926282285641264 -2855.4148116927954106 0.52890887795083973977 -5226.2340918410536688 -1736.7959142415440965 -1603.2144289957871024 -1787.3580658434989346 -3488.9177164113079925 -3918.5528607185960936 3.5139388748796980266 66.826114319423737697 70.340053194303436612 -43.649239151380328394 0 -43.649239151380328394 17.20983663284400933 20.099476801590910213 9.8538645918251024369 0 47.163178026260027309 -1.6788110843928338856 -42.325032315289476514 2705.4795357920097558
1292000 370.95740258127517563 1068.3874893266881827 0.52901016920591636961 -1190.4024676634267053 1483.7202749708130796 2911.8446606726779464 997.66880056684658484 -3443.2283800844793404 -885.93411638869338276 0.11587957727455178158 65.239459670433490146 65.355339247708045036 -45.784610903688239603 0 -45.784610903688239603 20.181466162755569371 14.689177877740659639 11.029846440466570812 0 45.900490480962801598 -1.6791325932365377405 107.50225244925357515 2704.9615090437227991
1293000 433.74559652801661969 6027.953733502776231 0.52911148632700732986 8770.6147710133936926 2054.7910894045494388 7258.4553400903860165 -1170.6708514552781253 -4324.5151071929112732 2185.1940496951301611 7.459610352033801739 76.281880763163457004 83.741491115197263184 -42.882011098900754575 0 -42.882011098900754575 19.005143702453345611 16.661884951490648632 14.674592796990559407 0 50.34162145093455365 -1.6794541841816268413 321.49324000390657829 2704.4435484251384878
1294000 364.84525881288152505 553.0495363760123837 0.52921282932236901608 4236.7080808436567168 -1644.1944161695741968 -933.36505554604570989 -729.40220868133587828 2591.0679632053088426 225.6788306356898488 -4.369299543681114173 64.164530435693009736 59.795230892011893786 -45.197183441263270254 0 -45.197183441263270254 16.425511204390438991 12.121646330638675693 12.280726362553046727 0 40.827883897582154304 -1.6797758572543080025 81.604176443725748413 2703.9256539320381307
1295000 392.64095260681648369 1237.5110565510663037 0.52931419820026248679 371.66090234938866388 -308.58189751676837886 3649.4541648205786259 1368.5160857962173395 1237.0932864043636528 -1442.8059962084048493 -9.7109972943884965701 69.052897756746361324 59.341900462357862978 -49.220334214040875054 0 -49.220334214040875054 15.368137469748383239 15.693920361839282407 8.4472790880647146139 0 39.509336919652376707 -1.6800976124808024714 108.13254371256891773 2703.407825560197125
1296000 443.06073082224077098 959.89982822267427309 0.52941559296895002173 2355.4815206973757995 -2400.4722927403759059 2924.6902567110237214 -891.56411469122110702 751.08442023548923316 -1126.594058387379846 6.0157011839937002406 77.920112872521514191 83.935814056515212656 -47.13765641679954399 0 -47.13765641679954399 19.281919455507456007 20.529582392317095696 13.341855752968683646 0 53.153357600793235349 -1.6804194498873357144 121.77398936611842828 2702.8900633053990532
1297000 367.68954143181548488 -800.94792809132684397 0.52951701363669934075 -308.52791634941104348 353.47492953513426528 -2447.7907974597037537 -720.42168790694620384 3597.577947058035079 -2828.5375062810289819 -3.6043997162977330362 64.664748142410971354 61.060348426113236542 -50.384275158693561991 0 -50.384275158693561991 18.398774607063309361 15.731257211681967334 12.649843623650557589 0 46.779875442395834284 -1.6807413695001500731 29.493926066623171067 2702.3723671634174934
1298000 380.47926921022792612 -2976.9582444956877225 0.52961846021177916288 -1492.7164491540304425 -2974.9135740037299911 -4463.2447103293025066 1040.2617349326776548 517.96364663183840094 -160.27182027022902844 6.3095186750938072606 66.914049339231667091 73.22356801432547968 -44.012731244345467019 0 -44.012731244345467019 22.634552449181416733 19.658043947447943367 8.0296535228099159553 0 50.322249919439272503 -1.6810633713454916638 -44.079839613355417782 2701.8547371300355735
1299000 361.44177596518738937 -2831.4883859762703651 0.52971993270246298113 -709.3818325353529417 -5242.6392332548166451 -2542.4440921386435548 1595.1528629733086291 1470.7693804692983122 -1332.4843517501753922 -5.8515669864638795161 63.565967418925858112 57.714400432461978596 -48.994307265493851844 0 -48.994307265493851844 20.527985648529195828 14.469894491500106426 8.1448601390006771794 0 43.142740279029979433 -1.6813854554496212579 -53.835572430767875574 2701.3371732010291453
1300000 350.47650499777938649 -1109.022961338987443 0.52982143111702661997 -1211.1912975116126745 -1974.4244067205854662 -141.45317978476452936 -669.14293915366226884 839.18067812283891271 -441.73659871055707526 -8.6014351348452322554 61.637529414789099746 53.036094279943867491 -48.662463586530776638 0 -48.662463586530776638 21.292633975557542669 12.351816277585466963 6.4165781985425383027 0 40.061028451685551488 -1.6817076218388071762 9.3531385863660574387 2700.8196753721781533
1301000 359.92904149687586823 131.34927962323538964 0.52992295546374912352 -2085.4268527139979597 882.85629449993336948 1596.6183970837705601 -746.5973775761840443 2262.410430015356269 2540.9396957820499665 4.644769568471172505 63.299926146664518001 67.944695715135694059 -48.127455918483370567 0 -48.127455918483370567 22.567998807943013162 16.379720687285303171 13.824505991726226739 0 52.77222548695453952 -1.6820298705393279537 73.11737987980572484 2700.3022436392620875
1302000 438.36027312227082575 -5565.1277270231303191 0.53002450575091364371 -5459.9168997637725624 -3372.2453289440377375 -7863.2209523615774742 -2657.1656506155259194 -850.38303956075048973 3698.376490600415309 -9.6917189288410003911 77.093453750972969374 67.401734822131970759 -50.267514019962618477 0 -50.267514019962618477 19.320130143406974099 10.727845215793983868 10.527819731920660118 0 40.575795091121619862 -1.6823522015774747818 -151.71734036058512629 2699.7848779980567997
1303000 378.55869119315258331 -1742.9345800292655895 0.53012608198680455374 -2718.4122114883466566 -3109.9058095028326534 599.51428090338424681 -5709.1960883193351037 -2594.6612463483452302 -6318.9965617971101892 -1.733563160432431971 66.576281522180337902 64.842718361747898825 -46.519890570851252676 0 -46.519890570851252676 19.175914155733082112 18.101115523275630892 7.5092977314100979314 0 44.786327410418813599 -1.6826746149795439589 -3.7697295593905550959 2699.2675784443454177
1304000 394.08407440913191522 -4684.4565670086130922 0.53022768417971188892 -3183.6671025456626012 -8992.0982730397281557 -1877.6043254404476102 -653.51750293329541819 1012.3064904794598533 2225.8211352999342125 -6.8092033230545698785 69.306696403077594937 62.497493080023026835 -49.165548406951820937 0 -49.165548406951820937 17.418296273422171794 13.235753510637659147 11.702295299837418341 0 42.356345083897252835 -1.6829971107718475487 -121.87571689179503664 2698.750344973902429
1305000 383.3756924683813736 -730.88528564378668761 0.53032931233792646175 1654.9587849849094709 -1658.6257918045712358 -2188.9888501116975021 -3228.1207787668108722 420.19250275869489997 837.5279413275927709 -5.3662704865984718339 67.423436905092160032 62.057166418493686422 -49.323624379052098732 0 -49.323624379052098732 14.815551575187679845 19.046241463351112344 10.095560853914836486 0 43.957353892453625122 -1.6833196889807029439 33.296126415878262605 2698.2331775825100522
1306000 358.8010877068912805 -948.05825863204472626 0.53043096646974419173 -1512.7796468656083562 -4013.2082466684864812 2681.8131176379606586 2067.142049028927886 936.76532826434049639 -17.645915364378620183 8.3704726276611296498 63.10155540307034272 71.472028030731479475 -46.324026135520895764 0 -46.324026135520895764 21.227104484804350193 20.594689721704721563 12.872704556672950105 0 54.694498763182025414 -1.6836423496324415261 34.172172032188072421 2697.7160762659441389
1307000 380.32961022835297626 1352.8045345464427101 0.53053264658346266369 399.64018486003124053 4729.1112168055387883 -1070.3377980262416713 1902.8905121537502509 -1683.667792246298859 -2919.941175739405935 -8.3601459158159858731 66.88772914439418571 58.527583228578201613 -49.557996651080934214 0 -49.557996651080934214 14.512093586117602584 20.060215596523978121 6.6255415526233640833 0 41.197850735264935906 -1.6839650927534006719 111.74134197254443279 2697.1990410199864527
1308000 349.07912835654383343 4283.6489023034318961 0.5306343526873840144 1982.0973765488888603 8315.4716821353304113 2553.3776482260764169 -2074.5533440614731262 -1615.0071440777544467 -1680.9824908896875968 1.5683500259438782898 61.391775868975123842 62.960125894919002576 -51.818565086177997614 0 -51.818565086177997614 21.852114504072758905 18.570479148368377764 12.964321459680743232 0 53.386915112121883453 -1.684287918369932413 231.42893470288879598 2696.6820718404123909
1309000 370.5382787775672 4202.8851803678953729 0.53073608478981204595 2831.0664770533248884 8005.4224534649420093 1772.1666105854205853 -302.08648277845713892 1280.9808030678252635 2781.9456197212339248 0.37390829072439535352 65.16574929210256073 65.539657582826961857 -47.390271190461767503 0 -47.390271190461767503 16.740099823640836263 17.893103727563580918 13.130975929981747896 0 47.764179481186161524 -1.6846108265083938882 230.80047966031008855 2696.1651687230050811
1310000 333.29683578291297863 -2166.2349979966215869 0.53083784289905555642 -3835.9842913244337979 1191.2413611571691945 -3853.9620638225983384 3302.9917671478374359 -1147.7551368892936807 -2243.8391083546380287 3.4307855353846727908 58.616178906359486689 62.046964441744158592 -47.516649121097373154 0 -47.516649121097373154 19.637516417382311573 18.484547674273304807 12.825370564826432229 0 50.947434656482059268 -1.6849338171951575571 -23.114808049872628715 2695.6483316635390111
1311000 395.46789709588972528 2170.6895834443675994 0.53093962702342478721 4356.9222378033800851 1456.4853682441398632 698.66114428558148575 1487.8924269939184342 209.82559236326463292 89.110042749698507691 -6.9309618454023542711 69.550066244831839413 62.619104399429488694 -46.872808592425826646 0 -46.872808592425826646 14.329362852849783394 16.081265068494580817 9.5312188256791010588 0 39.941846747023475928 -1.6852568904566020969 147.93964162829848874 2695.1315606577950348
1312000 346.20880970844461899 -3941.4401464972702342 0.53104143717123453161 -3206.3551271534120133 -4147.1265094672971827 -4470.8388028711005973 -89.665682150402375328 -4196.0693049388728468 907.94649749449763476 -0.81136541538401618645 60.886979263270681884 60.075613847886664587 -52.03630228488668763 0 -52.03630228488668763 20.990016848825021611 18.7922987965602033 11.442621224117441869 0 51.224936869502670334 -1.6855800463191179528 -94.815864562545385752 2694.6148557015517326
1313000 464.26807164643821579 3551.052276981376508 0.53114327335080180337 4978.0134548146788802 3505.8413136857293466 2169.3020624437208426 -5198.2915127905362169 -461.60247059608758491 411.73012279363649668 1.2758325816848121725 81.649801097611558021 82.925633679296367973 -49.019227378217905766 0 -49.019227378217905766 21.040140238429842157 17.311888293281228357 11.943031428191645205 0 50.295059959902715718 -1.6859032848091053403 222.44881803678345022 2694.098216790587685
1314000 376.17934892686793091 1343.1813650271928964 0.53124513557044716894 60.272189809924817894 1241.1604402578930149 2728.1114650137606077 -100.43908876724657375 3531.6797741664227033 -1033.4949721816240071 -5.961854327761850314 66.157831849136215396 60.195977521374366859 -51.353180780409047657 0 -51.353180780409047657 17.229986664017740594 15.924674934147690308 12.236664854481777098 0 45.391326452647206224 -1.6862266059529742446 112.96033949902212612 2693.5816439206823816
