# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
10000 1026.650196150906595 92528.27785366383614 1.1957604960558128049 89495.988434182057972 87339.579872260001139 100749.26525454946386 3108.4919188860408212 -2869.7363358362154031 -12039.397419908125812 226.26067899763330615 180.55470412874450403 406.81538312637781019 87.704537427168745012 0 87.704537427168745012 49.545776318630842638 60.832643768152472319 28.177721483681271053 0 138.55614157046457535 -3.7954665893208132665 2021.6619963017933514 1196.6879239736317686
11000 936.29040880020409077 92978.684812645238708 1.1957604960558128049 74008.455530354316579 101699.16416432145343 103228.43474325998977 -3273.7179154270074832 9752.1210846953872533 -10864.850757390235231 232.21253496940548189 164.66332775594514715 396.87586272535065746 85.954263791120382621 0 85.954263791120382621 56.155871765620929636 67.037886651492542001 23.064512761171659605 0 146.25827117828512769 -3.7954665893208132665 2019.5831879893671612 1196.6879239736317686
12000 871.79497527439593796 104989.12285481372965 1.1957604960558128049 104174.50452319733449 101058.95527117465099 109733.90877006921801 -11310.252138183543138 9328.7844392412753223 -24939.061807323512767 238.96302695766337365 153.3206582064078134 392.28368516407118705 95.546545633264287289 0 95.546545633264287289 64.257813180954713062 59.90863170568991336 19.25003643775447415 0 143.41648132439911478 -3.7954665893208132665 2224.6027706925851817 1196.6879239736317686
13000 1028.1289531887050543 103281.95798500328965 1.1957604960558128049 89133.000940703394008 94199.68616181363177 126513.18685249282862 -13823.532022922903707 -7347.4873931972015271 2893.6639431932371735 242.13264549403007209 180.81476986529142437 422.94741535932149645 103.85718745888247838 0 103.85718745888247838 58.005818521429510781 54.246359859244662971 26.023279654473441269 0 138.27545803514760792 -3.7954665893208132665 2225.4722642274987265 1196.6879239736317686
14000 1134.5820205877812441 92072.822670922469115 1.1957604960558128049 88380.239912636927329 94456.333921386263683 93381.894178744201781 -8845.2661766187375179 -7654.0306265759891176 -3004.8192847419995815 188.29997547558852489 199.53643588152453958 387.83641135711309289 74.380859547479147409 0 74.380859547479147409 40.625035085914788624 50.482398667636289247 22.811682174558317371 0 113.91911592810939169 -3.7954665893208132665 1994.734208490947367 1196.6879239736317686
15000 1054.2368899781097298 91138.986159100517398 1.1957604960558128049 104641.14247257441457 92901.343701923615299 75874.472302803580533 6500.8173126281326404 135.10191391394096172 -2392.5965059015129555 224.072589595075641 185.40631508692212037 409.47890468199773295 81.401065078300050004 0 81.401065078300050004 37.790704878080624951 72.960536130201276706 31.92028350849368934 0 142.67152451677557679 -3.7954665893208132665 2000.0789519456770904 1196.6879239736317686
16000 993.68991744859522441 85516.896506336692255 1.1957604960558128049 80160.397387548582628 82662.830641154447221 93727.461490307046915 -1743.4607142027230111 5881.416800449933362 13388.279889083072703 210.52366698587695737 174.75805265835211344 385.28171964422904239 88.038726353548284465 0 88.038726353548284465 42.652911658547786544 52.122797871811435755 27.709231101969489686 0 122.48494063232871554 -3.7954665893208132665 1877.7624390080350167 1196.6879239736317686
17000 1124.7020991577810491 84422.75322021167085 1.1957604960558128049 77695.027664957626257 94670.241964541055495 80902.990031136287143 7102.6731964060236351 -1059.7535364864863823 6209.7125297712091196 209.94679970721884388 197.7988759051110037 407.74567561232981916 85.942872152862690882 0 85.942872152862690882 43.655825624265162332 52.177791309446021728 28.170310620644983146 0 124.003927554356153 -3.7954665893208132665 1881.1308965953926418 1196.6879239736317686
18000 950.62805069280591397 93758.122897911744076 1.1957604960558128049 88862.632877430747612 106468.21748553223733 85943.518330772203626 3196.677116396918791 -8433.9847155268962524 -11510.136696542702339 216.6169193086039968 167.18485719170448078 383.801776500308506 92.291220237074767851 0 92.291220237074767851 47.960596881992870522 58.540906966497800568 17.824195223038593383 0 124.32569907152927158 -3.7954665893208132665 2020.112218361428404 1196.6879239736317686
19000 1072.1414565748750647 95767.229350466092001 1.1957604960558128049 106700.99320638942299 96741.40038478000497 83859.29446022886259 4166.125720854726751 -3029.3885139042231458 -9421.4016246476276137 233.63077766353313791 188.55515169802154674 422.18592936155471307 80.969637909019454014 0 80.969637909019454014 80.775993966868568918 46.22212985751916392 25.663015930125943953 0 152.66113975451366969 -3.7954665893208132665 2093.560233056863126 1196.6879239736317686
