# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
1766000 380.75570636342337139 238.31890221423543608 0.78525135552450731069 -463.25627999063118523 -226.84743332802568716 1405.0604199613649143 212.14103355627995029 812.1168281875862931 991.70722924818448973 2614.8670131871281228 2238.1419800344401665 4853.008993221568744 -700.65124362808046499 527.18913818910505142 -173.46210543897552725 793.87856953996606535 1293.3682975817587248 701.08225150437920092 0 2788.3291186261039911 -28.937429424973103664 4920.2727355927991084 19352.926513640526537
1767000 364.62733318044473663 -611.7626102759669493 0.78525135552450742171 -548.59338606713401987 403.45312696644379002 -1690.1475717272103338 308.82108519775675859 458.92642157433959937 232.72985136239006465 2593.8460458127710808 2143.3368635589649784 4737.1829093717360593 -698.24007664455291433 504.93189848255616425 -193.30817816199680692 803.72217565972437114 1294.8087755143087634 688.62327280073463953 0 2787.1542239747677741 -28.937429424973103664 4564.517450494442528 19352.926513640526537
1768000 370.00791788698091977 -1674.895861211091642 0.78525135552450731069 -2032.155906023074067 -1793.7107286509808546 -1198.8209489592190948 333.77144890409994105 -1951.1812137684871686 -423.05454537570665252 2628.6147650105663161 2174.9647874680963469 4803.5795524786626629 -726.01533339572574732 578.34547378443267007 -147.66985961129321936 747.88816629310895223 1334.589662484012706 693.8067958447379624 0 2776.2846246218596207 -28.937429424973103664 4330.8526195311978881 19352.926513640526537
1769000 374.890942064746298 90.933037955075619152 0.78525135552450742171 929.95155473286592951 1015.4347752390726782 -1672.5872161067131856 -2455.3147009051986061 -1141.7229801252817651 1622.798237055046684 2666.3416409251226469 2203.6679722638314161 4870.0096131889540629 -698.95416229740726521 617.27114135859801536 -81.68302093880932091 735.86615553201784223 1309.9172003018427404 702.24130603007131413 0 2748.0246618639316694 -28.937429424973103664 4895.6747886375433154 19352.926513640526537
1770000 377.18014824423886466 -1436.6217116493698995 0.78525135552450742171 -3169.0672043694289641 -2335.5554398956851401 1194.7575093170055425 3252.8483929361063929 769.15031637815889098 -109.69013787432530194 2762.8591401244470944 2217.1242865505205373 4979.9834266749676317 -702.54709504476056736 696.08957693848287818 -6.4575181062777247121 790.77313856742489406 1280.1092586882105024 698.43426097509006922 0 2769.316658230725352 -28.937429424973103664 4574.5076049945228078 19352.926513640526537
1771000 364.07074124971586571 312.93161676745995692 0.78525135552450731069 3882.0249984882502758 -1102.7116791717678552 -1840.5184690141040846 -179.65638617975270108 -380.11859641447637159 -192.97848593607176326 2768.4390452889924745 2140.0651285722183275 4908.504173861210802 -668.14472060514685836 644.03433412420372406 -24.110386480943155618 769.00886789517198849 1326.3274739891367062 697.21308988562680042 0 2792.5494317699358362 -28.937429424973103664 4996.8268014601626419 19352.926513640526537
1772000 362.39937566718754169 1087.6606256674272117 0.78525135552450742171 341.8004062282792006 776.84225038386887263 2144.3392203901357789 530.33441675288850092 1881.6550433274969691 878.67614362222332147 2846.5778226831098436 2130.2405785740866122 4976.8184012571964558 -699.82636215558864023 671.80975131150603374 -28.016610844082769916 785.33613924420524199 1360.6350127216915098 728.62328156129592571 0 2874.5944335271924501 -28.937429424973103664 5283.8025449087890593 19352.926513640526537
1773000 365.36201824737747756 696.69102696542097419 0.78525135552450731069 -1924.8812042057795679 403.38810511311902474 3611.5661799889235226 1722.4992814920501587 202.71282817546310184 125.18020121953824741 2708.9490504586883617 2147.6554580354904829 4856.6045084941788446 -701.0621220658126731 599.02648997153494292 -102.03563209427777281 793.6942251578846026 1294.1154257211865115 723.17503167389509144 0 2810.9846825529662055 -28.937429424973103664 5053.2403830083339926 19352.926513640526537
1774000 371.43896442179527639 -1148.4415826838630892 0.78525135552450731069 -222.74962398041611777 -1374.3911639600080434 -1848.1839601111637421 -1034.947729328589503 -853.0871964352802479 1050.9253111347541108 2558.0210190141647217 2183.3767042730773937 4741.3977232872421155 -722.87672594464106623 434.53129461363681685 -288.34543133100430623 804.34157802117670144 1336.6956328963590295 705.32923942763341074 0 2846.3664503451691417 -28.937429424973103664 4417.2586053728227853 19352.926513640526537
1775000 385.42470739034558846 -1162.9571671666967632 0.78525135552450708865 184.54920534369321672 -2744.640689939864842 -928.78001690391715783 -604.78959791364343346 -729.15702794885010007 -793.76445163921823678 2730.7979596219538507 2265.5871030582939056 4996.3850626802477564 -708.98872568241426961 570.8909223434601472 -138.09780333895417925 826.88026502486991376 1332.4214657126517523 709.59403222338642081 0 2868.8957629609076321 -28.937429424973103664 4668.1490287178376093 19352.926513640526537
1776000 380.19454310239422057 875.80190935558573528 0.78525135552450742171 -1875.2177406408459319 2389.2892005304406666 2113.3342681771587195 214.6675172124957669 -808.75554118127786296 157.69719381218638432 2742.0575746867375528 2234.8433740485761518 4976.9009487353141594 -697.23124212017012269 638.79752140307732589 -58.433720717092761276 734.91284690965494519 1356.2485713317253158 709.32987716245065712 0 2800.4912954038309181 -28.937429424973103664 5224.0895412128375028 19352.926513640526537
1777000 356.01230892671605943 -49.620910846172272102 0.78525135552450731069 187.13183886480842943 -914.32099658483321036 578.32642518151033073 0.56436666680960112519 1767.7854728230011006 -343.98807135412704383 2539.0123582917963176 2092.6963948304910446 4631.708753122287817 -694.62709496104332629 481.31524065315443295 -213.31185430788900703 753.91256418720843158 1296.3325343603155488 702.07911405216134426 0 2752.3242125996857794 -28.937429424973103664 4617.7036191091146975 19352.926513640526537
1778000 381.15609437306392238 3416.5668814593968818 0.78525135552450731069 3884.4292872243076999 4242.6157037299099102 2122.6556534239743996 781.594570458739895 531.53195755046090198 838.74538375538327273 2646.9053622481760613 2240.4955237836275046 4887.4008860318035659 -674.84530334128976392 576.56395568982702571 -98.281347651462795056 765.40594395863001864 1274.2310946562154186 705.54967128479336225 0 2745.1867098996390268 -28.937429424973103664 5851.7015452467157957 19352.926513640526537
1779000 378.95726475138951628 -628.39891053623296102 0.78525135552450731069 -1588.4834931639086335 -1884.3266050635234024 1587.6133666187322433 794.01168877981251626 2552.350990781206292 -1823.4300697157116247 2663.4725645460434862 2227.5704571307446713 4891.0430216767881575 -687.65895178840082735 519.72432568857493607 -167.93462609982606182 816.94320523152441638 1313.6075472542715943 700.85643816007382156 0 2831.4071906458693775 -28.937429424973103664 4713.6820904541618802 19352.926513640526537
1780000 367.3007436231068823 -2653.8463323106625467 0.78525135552450731069 -4698.1646286741524818 -2136.4121504157601521 -1126.9622178420729597 -1155.4252136875954875 -1111.7051580571494469 -160.84094682087268779 2533.4056624741956512 2159.0515909854620986 4692.457253459657295 -716.3862831684931507 390.80722250073125679 -325.57906066776189391 782.91679388356601521 1364.7216950692927639 711.34623418909916381 0 2858.9847231419580567 -28.937429424973103664 3943.4288116077827908 19352.926513640526537
1781000 362.08098311302001093 590.71926754006176452 0.78525135552450731069 -1184.1942693061023419 1662.6750997539843411 1293.6769721723051134 894.95558687034349532 -388.57572751356337903 486.77157924727328009 2437.3014375933239535 2128.369017019779676 4565.6704546131040843 -692.01565013790968806 346.08942833603538247 -345.92622180187441927 805.64766143491215189 1267.9003607708552863 709.67963718943133244 0 2783.2276593951987707 -28.937429424973103664 4732.3965860964462991 19352.926513640526537
1782000 370.63326825016645216 94.256144616185167706 0.78525135552450742171 1179.617003555470319 -2244.9061346935809524 1348.057564986665966 1885.4202040382410814 -644.31484853376844057 -2189.4093590617499103 2587.4188706550512507 2178.640695344679898 4766.0595659997306939 -691.47334488427100041 493.94278580182935912 -197.53055908244175498 774.00876610037505543 1326.6142543713240229 684.32640926579404095 0 2784.9494297374931193 -28.937429424973103664 4792.6626636536011574 19352.926513640526537
1783000 381.27937238848068091 5054.2944483598312218 0.78525135552450742171 3859.5966370129835923 4309.1635831633793714 6994.1231249031297921 -436.72346397309974009 -343.82163664263731562 -946.08552297314088264 2651.5139982699961365 2241.2201713644994925 4892.734169634495629 -702.75959589433045949 510.76318026714682219 -191.9964156271836373 781.83493592624972734 1347.5481170817070051 714.12736088922281397 0 2843.5104138971796601 -28.937429424973103664 6319.2712864310424266 19352.926513640526537
1784000 371.43300784480328502 -644.06348721348308572 0.78525135552450731069 435.52080373008698189 -2796.9813140783021481 429.27004870776750067 561.92022632029886609 390.72130448784946566 125.04155211219062949 2451.4737284460693445 2183.3416905758422217 4634.815419021912021 -715.66585980242086862 369.27218139123635865 -346.39367841118456681 803.76277462093685244 1316.6429267507410259 677.46170548557688562 0 2797.8674068572545366 -28.937429424973103664 4453.0332772273031878 19352.926513640526537
1785000 385.25411452972764437 -1877.9101904092078712 0.78525135552450731069 -3303.0558692909721685 -2081.0052425414742174 -249.66945939517702868 1858.0029044651257664 596.29294422609655157 -829.06213076276151241 2545.5073304031238877 2264.5843313690925243 4810.0916617722159572 -693.93987187438187902 418.42617065611796079 -275.51370121826391824 803.82741860136979994 1334.4827116429178204 682.71090137710007184 0 2821.0210316213879196 -28.937429424973103664 4280.0654403084981823 19352.926513640526537
1786000 369.34930612034924025 322.23321590275725157 0.78525135552450731069 -2432.431913403647286 166.08575937158440183 3233.0458017403352642 -1367.8063331776336327 894.68353292098743168 -434.01036823973072387 2661.1670729911779745 2171.093363826093082 4832.2604368172706018 -705.05086808269379617 510.41492323650720664 -194.63594484618670322 779.84779254899967782 1379.404078292768645 696.55114699559635483 0 2855.8030178373646777 -28.937429424973103664 4923.2083717756640908 19352.926513640526537
1787000 372.39750496654443168 -2833.4225967982429211 0.78525135552450731069 -3385.1794614917334911 -2178.2994074874086436 -2936.7889214155879927 -3257.9431294502624041 -646.4620020378827121 -1896.6338680594317339 2394.6044975609897847 2189.0111564872236158 4583.6156540482134005 -700.2181081680026864 309.56208518977234689 -390.65602297823051003 821.16890670889188186 1270.8627561481562225 693.22885768217213354 0 2785.2605205392201242 -28.937429424973103664 3783.9031435880415302 19352.926513640526537
1788000 370.44396898655810446 -129.92222260026355229 0.78525135552450731069 296.39450222956412517 357.16145832002922589 -1043.3226283503872764 -238.75165729363126843 -528.29555316185496849 -252.12585706182446188 2488.9618428092908289 2177.5279644739648575 4666.4898072832556863 -725.59237561358895618 404.64782591261831612 -320.94454970097075375 777.75945892155493766 1323.1998342817855701 708.94709930692147282 0 2809.9063925102618668 -28.937429424973103664 4629.8202236787383299 19352.926513640526537
1789000 362.47648030652464968 -2129.3613696539159719 0.78525135552450731069 -4546.3624760797565614 -69.241021947684458837 -1772.4806109343028311 249.30615656460486207 459.34830445853549463 4058.201509633468504 2588.4566404505490027 2130.6938117818144747 4719.1504522323630226 -705.12741410269291009 476.39690405953246 -228.7305100431604501 803.7273747006213398 1317.0422605789765385 696.41751521411151771 0 2817.1871504937098507 -28.937429424973103664 4118.1540006168897889 19352.926513640526537
1790000 379.60999043754407012 -539.79244385023559971 0.78525135552450731069 -1781.9784073690741479 546.68341412207496433 -384.08233830370608075 1469.9494091633669086 -342.53044881780687092 -2928.3057071926732533 2441.9098906662529771 2231.4072814651244698 4673.3171721313774469 -691.93625398247900193 309.82821479535698472 -382.10803918712218774 802.85352265914900727 1319.1969925268515453 701.96741466737489645 0 2824.0179298533757901 -28.937429424973103664 4520.9647588744564928 19352.926513640526537
1791000 374.77900055988021677 -220.95324335388602321 0.78525135552450742171 1058.1263964512015718 -2299.2689198826701613 578.28279336981142933 1471.2308593823343017 -1687.2512448578545445 211.7349552035268232 2426.717274749958051 2203.0099624765534827 4629.7272372265115337 -688.62719696451995333 321.68552409551904248 -366.94167286900079716 758.77949296454971773 1338.1188438894623687 696.76061076494704594 0 2793.658947618959246 -28.937429424973103664 4567.3648232553223352 19352.926513640526537
1792000 374.22517642035228391 -384.85041421382442195 0.78525135552450742171 -1306.9996483388792967 -2234.7929355836163268 2387.2413412810205955 1350.9277170118336926 -775.30992578308632801 286.90477955225475171 2684.4441884877164739 2199.7544970021876907 4884.1986854899041646 -690.30806778087071507 648.66604068156220819 -41.642027099308521088 754.21051133724120064 1291.4365134549980212 680.43919079478632739 0 2726.0862155870254355 -28.937429424973103664 4775.5775107839663178 19352.926513640526537
1793000 384.27159317841056918 -313.92658774402013933 0.78525135552450731069 1334.4942397874642666 112.69079549503018711 -2388.9647985145525126 1360.6324509099704301 -1155.9692763349062261 -765.15049607158141498 2508.8785678064700733 2258.8089161989150853 4767.6874840053851585 -707.12938969296760661 386.4010308389850934 -320.72835885398257005 780.98907035711442859 1371.3636292310875433 677.25422707225061458 0 2829.6069266604527002 -28.937429424973103664 4679.0840332286979901 19352.926513640526537
1794000 386.86961463480798784 1833.5602470563167117 0.78525135552450731069 865.7122758278432002 6303.9304305736304741 -1668.9619652325234256 -688.91151943885392939 -4111.5236119720439092 722.10865899939324208 2579.5981723672425687 2274.0804952965195298 4853.6786676637620985 -703.13828889110175169 492.5343224051853781 -210.60396648591643043 786.11781832353915433 1303.8601109120234014 700.22420961759621605 0 2790.2021388531588855 -28.937429424973103664 5371.1874465908158527 19352.926513640526537
1795000 379.62973853340844244 -1987.3780131199271182 0.78525135552450731069 -1634.3468025092392963 -3475.6912083210149831 -852.09602852952764351 -361.47912202579925633 -2738.2107947207114194 -1557.9314028121696083 2657.7324956610782465 2231.523363881332898 4889.2558595424106898 -681.47994606925021799 565.04542887412094387 -116.43451719512930254 762.3733316083759064 1327.824003347262078 683.96967790056942249 0 2774.167012856207748 -28.937429424973103664 4328.3331571183443884 19352.926513640526537
1796000 369.31434258328300757 2469.0288309911416036 0.78525135552450742171 994.09174469362039872 3999.9948090243942715 2412.9999392554109363 1719.2863105796718628 -657.94981711636125965 -1165.7724110157721498 2586.2205676860708081 2170.8878426513069826 4757.1084103373777907 -679.15785625985915885 497.14661517149772862 -182.01124108836143023 768.32622534528172764 1313.5886588745356676 686.31692455461518421 0 2768.2318087744324657 -28.937429424973103664 5453.973483363075502 19352.926513640526537
1797000 384.09342994709493269 816.39151209995395675 0.78525135552450731069 -97.938084908343142843 2825.0833550962765912 -277.97073388806995808 -375.92947822819274961 -76.669574532062554795 1827.1785933819578531 2412.7889068378885895 2257.7616446790352711 4670.5505515169243154 -707.85234591397875192 324.80516515195995453 -383.04718076201874055 772.03353823605402795 1328.1874886234525093 695.61506074040107706 0 2795.8360875999078416 -28.937429424973103664 4900.9710000577033497 19352.926513640526537
1798000 384.31709462461628846 1483.5516887570088329 0.78525135552450742171 585.95424444663319719 -1260.3410814665730868 5125.0419032909658199 403.36175421849480927 -1599.0743259286339253 -1468.4331022303376812 2576.1411880017262774 2259.0763808624865305 4835.217568864212808 -691.72616160578024846 499.40507094914175923 -192.32109065663848924 781.98310801771481238 1317.7145455284448872 668.76462511220506713 0 2768.462278658364994 -28.937429424973103664 5253.9390284706760212 19352.926513640526537
1799000 379.89195511175120146 -478.45052351126423673 0.78525135552450742171 1772.571993712982021 -3751.9267545868074194 544.00319034003132401 -704.52284773223766479 -600.57502313305815278 329.22725252924004735 2673.4316146019814369 2233.0647142065986372 4906.4963288085800741 -683.16957347262950861 647.18932682097477027 -35.98024665165485203 764.54375149597842665 1261.5806778089147429 683.28743194874311939 0 2709.4118612536367436 -28.937429424973103664 4771.4572175512130343 19352.926513640526537
1800000 374.37443664853913106 -240.38433422534509987 0.78525135552450742171 -753.83534869532991252 1442.4851253107494813 -1409.802779291455181 -574.14200340353102092 573.4582813360336786 -1023.8089292127197041 2382.0999767740399875 2200.6318721198058483 4582.7318488938453811 -692.03087869911212238 333.72847889044982139 -358.30239980866230098 777.74130605828122498 1289.1544776334601465 673.50659289096142857 0 2740.4023765827023453 -28.937429424973103664 4514.8851536582396875 19352.926513640526537
1801000 374.3481785507323707 1212.7091068668476055 0.78525135552450731069 1635.5530794948761013 1149.8649305581673161 852.70931054749985378 -757.83291160330520597 1278.8211559148121523 -228.63512524886576216 2678.6967200457629588 2200.477522887385021 4879.1742429331479798 -674.84479719023170219 599.63442369289066392 -75.210373497340938798 752.02697178686662483 1306.7038546295029846 695.17626712673427392 0 2753.907093543103656 -28.937429424973103664 5221.4523928308335599 19352.926513640526537
1802000 379.09353007713389161 592.9460069022047719 0.78525135552450731069 244.83186554349526887 332.30641680302471741 1201.6997383600962621 584.24022474933633475 -36.163774051928626818 1969.0063771318596082 2731.3040250638991893 2228.3714461661666064 4959.6754712300662504 -672.82093090557759751 592.66324476163106283 -80.157686143946662582 781.30798332444896914 1330.6783798141507305 699.47534806924659279 0 2811.4617112078467471 -28.937429424973103664 5127.0300833810833865 19352.926513640526537
1803000 378.36267404430140004 1375.2969124650428512 0.78525135552450731069 1952.8459459834170957 1891.9688456068581672 281.07594580485277902 800.1791066417708862 -49.445047160924488594 -364.8115791781717121 2435.2025046412718439 2224.0753593548438403 4659.2778639961161389 -687.52342074213356682 356.10870049845152607 -331.4147202436819839 803.48878140287388305 1273.2337164937714533 689.89472698830843456 0 2766.6172248849534299 -28.937429424973103664 5047.4452159959064375 19352.926513640526537
1804000 374.80401600604039913 -1081.1017862638500446 0.78525135552450742171 -3185.4813588481497391 -2523.6083563385068373 2465.784356395109171 400.94860783261987081 -1057.1842059584400886 1317.5103548596864584 2545.6942241530928186 2203.1570072069794151 4748.8512313600722337 -715.74512923104532547 433.18605946112256788 -282.55906976992270074 824.58113653103112028 1305.0564218176241411 698.61573557436076953 0 2828.2532939230159172 -28.937429424973103664 4443.7182714786194992 19352.926513640526537
1805000 381.41657933492888333 224.35734264130078941 0.78525135552450742171 843.00716759066381201 -650.43953327415715648 480.50439360739738959 1206.0914762119843999 -532.64757383247558664 329.21580644657103676 2661.011986241431714 2242.0266953946475041 4903.0386816360787634 -722.46569784373673428 604.59697499580011026 -117.8687228479367235 778.76490221709514117 1305.25036039530778 694.86544647696564425 0 2778.8807090893687928 -28.937429424973103664 4966.3618773805446835 19352.926513640526537
1806000 375.60334111195936657 -1228.054253309613614 0.78525135552450731069 -483.35829868091076378 -2583.4139961840810429 -617.39046506384784152 1554.2336240905519844 1724.0285740011524922 -712.15353600856576577 2792.1199999209475209 2207.8555660082101895 4999.9755659291577103 -699.4418216472901122 682.1027858101633683 -17.339035837126861139 797.53570853968369647 1311.7678641045204131 700.15546311387038259 0 2809.4590357580746058 -28.937429424973103664 4653.3663622737331025 19352.926513640526537
1807000 370.99213471199101377 -1190.1330215760126521 0.78525135552450731069 -1353.8413842716236104 -2486.3134727377519084 269.75579228133778997 -1018.3571642413672862 -3030.2982635691755604 1177.9310904235680937 2432.7593110221664574 2180.7501688995403129 4613.5094799217067703 -693.39481013742579307 294.6846715878057239 -398.7101385496202397 789.43321930218553462 1337.6869565487040745 704.34927372089737219 0 2831.4694495717867539 -28.937429424973103664 4277.6032626346723191 19352.926513640526537
1808000 366.43884554971697298 375.15379071401844158 0.78525135552450731069 2411.1299139404241032 3059.6452935430979778 -4345.3138353414669837 1648.0384318749431714 140.99385061404109365 -592.7292969993081897 2514.1050205456031108 2153.9852184312885583 4668.0902389768916692 -705.07761688754953866 430.62892761481202797 -274.44868927273762438 803.28115257199306143 1294.2674680847478612 691.00508916159981254 0 2788.5537098183413036 -28.937429424973103664 4773.974613626678547 19352.926513640526537
1809000 364.2106135747967528 216.33228840540766669 0.78525135552450742171 -2288.9006367833853801 1086.7699848812760592 1851.1275171183333441 -1732.6039292281725466 -2860.4085250453113076 -317.75857445133334522 2701.1857870208627901 2140.8873201175492795 4842.0731071384125244 -671.17475757696161054 573.51328454221220454 -97.661473034749391786 808.18593026433006798 1288.5140805879609616 702.14724920332150759 0 2798.8472600556124235 -28.937429424973103664 4903.1312908522631915 19352.926513640526537
1810000 378.11652814138767553 293.77693301798007042 0.78525135552450731069 -1036.3804262763744646 175.19973310849209724 1742.5114922218242555 -883.09880590206125817 1490.7769523803883658 -422.00222969032591891 2567.2547609961889066 2222.6284749895735331 4789.8832359857624397 -674.18576470540483569 468.59344316890434357 -205.59232153650049213 755.3708910113773527 1326.1727905371922134 691.30340098412011685 0 2772.8470825326894555 -28.937429424973103664 4872.7995961801707381 19352.926513640526537
1811000 367.41393940905049931 3160.7423110976005773 0.78525135552450731069 5097.3100881655964258 -514.36521868606928365 4899.2820638132725435 -319.89570658028657135 381.130654460902349 -69.422353705671682178 2585.0056875737932387 2159.7169736343612385 4744.7226612081540225 -671.11540714408852182 541.18161161853640806 -129.93379552555200007 769.547185769865564 1257.206831130304181 688.18546619917560747 0 2714.9394830993451251 -28.937429424973103664 5636.8187330690270755 19352.926513640526537
