# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
58000 1001.2699761206756648 27107.812792437020107 1.0000083409730966544 26620.809208242411842 32056.335232034121873 22646.293937034519331 2541.6572359103406598 -239.90419988432404352 -2290.5535169181794117 6331.1302821953522653 5885.622538155193979 12216.752820350546244 -411.07684711024120361 366.64711165995220199 -44.429735450289108201 1964.7770075506741705 3489.6872452131760838 921.0957648817907284 0 6375.5600176456409827 -36.851475120300243304 18224.644404682057939 15196.785022227375521
59000 979.4927415153746324 28836.36595517929527 1.0000083409730966544 31532.301767959870631 23580.401480069263926 31396.394617508754891 2307.081446688844153 3158.6737274943775446 -1158.4534055689068737 6246.4112018408613949 5757.6125250034510827 12004.023726844312478 -412.78825211557085595 367.27154072452964328 -45.516711391041248191 1982.3489709135487828 3368.4628325175785903 941.11610980077614386 0 6291.9279132319043129 -36.851475120300243304 18395.013721919101954 15196.785022227375521
60000 965.92342882580362584 22921.914115489933465 1.0000083409730966544 19789.248075307354156 25263.360273405280168 23713.133997757158795 5.4744467033626875718 3394.5416997861757409 975.11112353363660077 6390.692886556729718 5677.8499689519467211 12068.542855508676439 -387.0077085992717798 413.03978358236008717 26.032074983088300257 2025.7718399078530638 3377.7792961093796293 961.10967555640854698 0 6364.6608115736416948 -36.851475120300243304 17148.715718058578204 15196.785022227375521
61000 993.46079536572949564 23765.950552193855401 1.0000083409730966544 25990.472769811814942 21803.034054902771459 23504.344831866968889 -540.97494087675022456 3025.5441328044380498 -1765.1779279212382789 6210.0688115284447122 5839.7189443673196365 12049.787755895764349 -471.95209923196119917 209.90517873742621191 -262.04692049453507252 2133.3907597036322841 3407.6486238654119916 931.07634845393511114 0 6472.1157320229795005 -36.851475120300243304 17317.024010234967136 15196.785022227375521
62000 999.62678360652296305 23240.91151068561885 1.0000083409730966544 22432.127333030774025 18983.314200601289485 28307.292998424789403 -2556.2001645442715017 -2104.033826396945642 947.60084736737348976 6121.0554538773976674 5875.9635938879400783 11997.019047765337746 -507.6815365118968657 269.03158512462988483 -238.64995138726706614 1949.2371760302926305 3475.7084782069227913 934.75975102744916967 0 6359.7054052646635682 -36.851475120300243304 17147.891150445546373 15196.785022227375521
63000 977.98862656220887857 21518.732358641536848 1.0000083409730966544 16764.913811784554127 26475.421680967818247 21315.861583172234532 -4021.2167479852423639 -4131.2148375444949124 -1673.7008304927180689 6043.0002547388339735 5748.7711005330729677 11791.771355271906941 -519.78886494072060032 323.26616257175811597 -196.52270236896254119 1932.6087236908006162 3381.0821502851686091 925.83208313182717575 0 6239.5229571077961737 -36.851475120300243304 16560.957716151377099 15196.785022227375521
64000 999.58883138084752318 27496.418606652394374 1.0000083409730966544 27008.42388944889899 27859.030656124326924 27621.801274383979035 39.539082136853807015 -2335.8704096056126218 1515.5517677770515093 6181.7418252677161945 5875.7405047310330701 12057.482329998749265 -480.90435582418876947 279.13470542716584077 -201.76965039702290028 2111.0150842866360108 3359.9466860486818405 912.54970532942081718 0 6383.5114756647390095 -36.851475120300243304 18151.500435076275608 15196.785022227375521
65000 996.02226932281269001 30203.166679456866405 1.0000083409730966544 26834.365118861034716 34169.990122918883571 29605.14479659069184 -1321.1976252218230456 -712.91676772544201413 2323.3295500677131713 6078.7219174614965596 5854.7756915106983797 11933.497608972194939 -407.51659005577522521 207.63460078383684504 -199.88198927193838017 1870.5086647463385816 3498.8793240898808108 909.21591789721526311 0 6278.6039067334349966 -36.851475120300243304 18627.41099486870371 15196.785022227375521
66000 1007.0417649195791228 24808.409757299737976 1.0000083409730966544 26666.831256951711111 20727.706822955304233 27030.691191992194945 208.40464114141818186 5195.5488251909191604 -5688.0375349334808561 6375.0522424150203733 5919.5500213020613955 12294.602263717082678 -414.18476077408433866 305.21294654966214921 -108.97181422442218945 2016.0590825475394468 3537.1989369463117328 930.76603714559155378 0 6484.0240566394422785 -36.851475120300243304 17792.878253106835473 15196.785022227375521
67000 996.19434297353632246 26500.883100166913209 1.0000083409730966544 27336.026194694139122 22698.303982040510164 29468.319123766075791 -5799.3374524460577959 6431.4822480136745071 1765.1661792347510982 6192.299222740978621 5855.787167517245507 12048.086390258224128 -476.04717037463819906 301.6809396389450626 -174.36623073569316489 2074.8444799511439669 3362.5839580675256002 929.23701545800167878 0 6366.6654534766712459 -36.851475120300243304 17921.464437168237055 15196.785022227375521
68000 1002.1985848766909157 25296.814735262196336 1.0000083409730966544 21741.610777048590535 28409.008753299305681 25739.824675438692793 2715.9737077135978325 403.70549993166781633 -1852.7491709266889757 6119.2134468670328715 5891.0810466033426565 12010.294493470375528 -491.35943523856695947 259.08035675049990232 -232.27907848806708557 2019.38205866197859 3419.098525790172971 913.01194090294825401 0 6351.4925253551000424 -36.851475120300243304 17616.815444536448922 15196.785022227375521
69000 991.36962937481280278 24966.707080047130148 1.0000083409730966544 19626.379752054643177 31896.264569321287127 23377.476918765460141 -1407.1331269827092001 -870.71825372301759671 -941.70664296366874169 6227.9918336768741938 5827.4267414842879589 12055.418575161162153 -397.95220319238507045 355.32287563147275478 -42.629327560912351203 2119.0219425159043567 3203.0590250092350288 948.54019371264757865 0 6270.6211612377865094 -36.851475120300243304 17588.777924482543312 15196.785022227375521
70000 1002.5396763394288655 26234.999032665411505 1.0000083409730966544 22002.515811814730114 25911.72129566856529 30790.75999051294275 1226.5076035158031118 -700.94951956807267379 509.71319154962526454 6293.4180920480757777 5893.086035915456705 12186.504127963533392 -466.43312794290494594 348.509153533807023 -117.92397440909797979 2070.309526800972435 3395.741936554932181 945.29060310126851618 0 6411.3420664571731322 -36.851475120300243304 18000.95441615758682 15196.785022227375521
71000 979.18692686573785977 28812.642614287382457 1.0000083409730966544 28082.597358706563682 27692.236054481916653 30663.094429673670675 832.43641082465819636 -3563.3867926996940696 -519.25960373323152908 6296.59519137281859 5755.8148983519722606 12052.41008972479176 -466.13824382184458273 469.50464060017600332 3.3663967783313566429 2031.1672962612835818 3324.2901449090136339 937.77135342418944219 0 6293.2287945944863168 -36.851475120300243304 18438.142292103872023 15196.785022227375521
72000 1032.4596205394338995 26604.79360717214513 1.0000083409730966544 27844.314617499883752 24743.401442369351571 27226.664761647225532 -4812.3666029777250515 1354.6414733030385378 -352.38638847687559519 6119.4292369747172415 6068.9601778788137381 12188.38941485353098 -549.31125413780125655 282.18776614624107424 -267.12348799156006862 2022.2060624153582467 3407.8777520963626557 956.46891045455595304 0 6386.5527249662773102 -36.851475120300243304 18084.797097733826376 15196.785022227375521
73000 990.82411111576936946 25150.708775310278725 1.0000083409730966544 19577.954495155099721 27308.925383024045004 28565.246447751680535 1416.4173606414913138 -1157.3171909943100673 5739.8750632086976111 6189.5195174635318835 5824.2200992829102688 12013.739616746443062 -462.99961757894629955 377.19062661066743658 -85.8089909682787777 1998.9869879888065043 3344.7135422126889353 931.62797823031576172 0 6275.3285084318104055 -36.851475120300243304 17587.879173786488536 15196.785022227375521
74000 1018.8620208941658802 27611.677668555013952 1.0000083409730966544 32253.247370590241189 26821.017272437209613 23760.768362637591053 -9453.9687532401312637 3423.9000557223730539 -729.48550163681909453 6461.7934363749500335 5989.0313466488296399 12450.824783023779673 -482.49763512100383878 415.77292197282093866 -66.724713148182956957 2165.9891316797770742 3422.8416691492921018 939.68734869406443977 0 6528.5181495231336157 -36.851475120300243304 18570.387698865819402 15196.785022227375521
75000 1001.8796424023840927 27199.582483207228506 1.0000083409730966544 25851.351392927052075 27127.040638769667567 28620.355417924980429 -6149.9175026613584123 -1311.5985116671724882 -143.91434184546827169 6102.4088232238700584 5889.206252531888822 11991.61507575575888 -430.89257169482692689 295.56048162496256282 -135.33209006986450618 2030.7398146780499246 3285.9514411374420888 921.04965747824201117 0 6237.740913293734593 -36.851475120300243304 18019.845532761974027 15196.785022227375521
76000 979.24255548623045797 26895.036701530443679 1.0000083409730966544 25722.855662769350602 30566.744099312705657 24395.510342509282054 -6272.5470897887489627 -3410.2433300780076024 2797.7173111437850821 6435.7461329510897485 5756.1418921402073465 12191.888025091297095 -480.30370414495365594 350.84754992248372218 -129.45615422246996218 2038.3991694435119371 3599.147464718923402 927.65565301112405905 0 6565.2022871735598528 -36.851475120300243304 18152.622146159628755 15196.785022227375521
77000 1006.7950112148436119 28275.212184189433174 1.0000083409730966544 25709.395759304818057 27641.334734587228013 31474.906058676249813 -5136.4652312473426718 -3698.9394403387773309 -1530.0035724166973523 6060.0833049434822897 5918.0995641820027231 11978.182869125485013 -427.14620875480233053 350.29418533801896274 -76.852023416783453058 1995.9818118832254186 3260.1839176336079618 880.76959884343273188 0 6136.9353283602667943 -36.851475120300243304 18244.80462231886122 15196.785022227375521
78000 978.78887365028765544 26396.657325079504517 1.0000083409730966544 20598.44163291179575 29359.09818881793035 29232.432153508783813 -2933.0009551725197525 -3467.3846202049185194 348.20351389792085683 6016.0052340350048325 5753.4750788905766967 11769.480312925581529 -363.18072060973975113 136.12950298393568005 -227.0512176258040995 2046.4590443099200456 3266.7134703628862553 929.88393698800177845 0 6243.0564516608083068 -36.851475120300243304 17619.758851151043928 15196.785022227375521
79000 1023.7398931826851367 28091.353099531759653 1.0000083409730966544 25478.644960169178376 31332.562228277227405 27462.852110148880456 -750.96480925904518244 -4828.3521318622269973 -6272.0670160258896431 5989.999601924802846 6017.704247828572079 12007.703849753375835 -463.71271397593233132 208.88875958086535434 -254.82395439506703383 1962.8910084341935089 3374.1566452540782848 907.77590263159765982 0 6244.8235563198686577 -36.851475120300243304 18233.577001948375255 15196.785022227375521
80000 1010.6208344163334232 23088.05575984819734 1.0000083409730966544 23782.837816718376416 19821.268528136508394 25660.06093468968902 -6871.806504994392526 1784.7842639799168865 -3834.5374363222044849 5892.7466892462198302 5940.5883552160921681 11833.335044462311998 -466.00190864865737694 90.60028216509358856 -375.40162648356380259 1979.127662813764573 3351.0527293956074573 937.96792352041154572 0 6268.1483157297834623 -36.851475120300243304 16950.329800190756941 15196.785022227375521
81000 1042.8420025511727545 24746.165672936695046 1.0000083409730966544 21746.069179052919935 24293.866298471966729 28198.561541285209387 -941.66176064516901079 3586.1689933367892991 -1265.3093720205999944 6084.1649966536333523 6129.9894537238560588 12214.154450377489411 -485.54431495265833973 199.14346213580114409 -286.40085281685713881 2046.698928338279984 3383.4364988892643851 940.43042224294617881 0 6370.56584947049123 -36.851475120300243304 17698.635313119346392 15196.785022227375521
82000 1014.6053250274894708 26589.461648612275894 1.0000083409730966544 26165.149210923409555 26818.946442580952862 26784.289292332454352 -540.76483527889024572 350.20417946959832989 2551.5512864895717939 6166.5565427602505224 5964.0098182614010511 12130.566361021650664 -456.40062085751287668 286.77108214428284327 -169.62953871323003341 1941.1861975577212434 3438.9452349214252536 956.05464899433491155 0 6336.1860814734809537 -36.851475120300243304 18023.576029259136703 15196.785022227375521
83000 971.71244740157681008 23465.989496905531269 1.0000083409730966544 21893.74993411819014 25683.549776153013227 22820.668780445404991 4106.8214162804861189 -4008.5976647117040557 -3312.5664185767641357 6100.8022950498252612 5711.8787314395412977 11812.681026489366559 -484.51374166391263998 268.10958514828502075 -216.40415651562770449 1992.3845069273240824 3391.4447061491564455 933.37723848897314838 0 6317.2064515654528805 -36.851475120300243304 17013.437055607420916 15196.785022227375521
84000 1010.612996991527325 29380.925189107550977 1.0000083409730966544 25060.334696961854206 30988.045377627531707 32094.39549273326702 -2368.0252144521282389 -89.023760854905432893 2068.8193827221530228 5985.924964605360401 5940.5422855993256235 11926.467250204685115 -422.46244401211669128 162.97796859044922257 -259.48447542166752555 2047.7412253855902691 3273.6210494652946181 924.04716517614338045 0 6245.4094400270278129 -36.851475120300243304 18438.147647848596534 15196.785022227375521
85000 988.96484093613742061 24295.831351436445402 1.0000083409730966544 29321.109886321984959 20851.637445663411199 22714.746722323947324 1455.7232303582575241 4053.2998006510742925 -2341.863801671613146 6277.9452954824191693 5813.2910164833247109 12091.23631196574388 -501.98126688499979764 329.10850578886675066 -172.87276109613316066 2002.3148538233276668 3498.9207616171142945 949.58244113811019815 0 6450.8180565785523868 -36.851475120300243304 17475.909794414939824 15196.785022227375521
86000 987.59238786733806137 28136.188383515513124 1.0000083409730966544 28320.817518982938054 25358.734166026246385 30729.013465537344018 -4526.7465024519615326 2798.4284819267545572 -5047.8915136959722076 6232.3792806256615222 5805.2235212952818983 12037.60280192094433 -412.83196945845651271 178.56144070139842484 -234.2705287570581163 2144.1543603769641777 3392.6401148988993555 929.85533410685559375 0 6466.649809382719468 -36.851475120300243304 18273.412776661887619 15196.785022227375521
87000 986.82613121967062852 21421.925014059132081 1.0000083409730966544 18700.729534362537379 25853.456760842644144 19711.588746972203808 1311.7741638394659276 526.28449790349941395 -1364.1645355213693165 6330.1630812826788315 5800.7193440972441749 12130.882425379923006 -464.27504362678990901 211.20270214406761511 -253.07234148272226548 2162.7162527988671172 3481.1345306949469887 939.38463927158727529 0 6583.2354227654013812 -36.851475120300243304 16878.613420779653097 15196.785022227375521
88000 1028.4463363332909012 27248.214899203627283 1.0000083409730966544 25998.210576415360265 29090.801886122921132 26655.632235072622279 -3501.0297021870746903 1007.5870126194428167 8384.8053031549898151 6052.656905845633446 6045.3694615495242033 12098.026367395157649 -483.88716697191284766 325.62915820054894311 -158.2580087713638477 1990.1786774999470708 3309.9497774062128883 910.78645971083824406 0 6210.9149146169975211 -36.851475120300243304 18137.035203499224735 15196.785022227375521
89000 982.18846392522709721 21757.664535134350444 1.0000083409730966544 23628.670486986724427 19595.291833596656943 22049.031284819669963 1082.0248626806967422 -4223.7550345724248473 5875.8098432938222686 6176.2264582088901079 5773.4584056854118899 11949.684863894301088 -501.59747004557220862 408.83393592138304484 -92.763534124189277463 1919.3192058495733363 3415.8984748894458789 933.77231159406096594 0 6268.9899923330794991 -36.851475120300243304 16771.825648775757145 15196.785022227375521
90000 985.07021675922089798 21940.355938419619633 1.0000083409730966544 18610.740987406770728 17992.036413936853933 29218.290413915226964 1595.1017249453018394 -1499.4040641746892106 1057.9666275555362063 5871.0959041231699302 5790.3978024851239752 11661.493706608292996 -514.31585277690749081 68.386612865135077755 -445.92923991177229937 1967.1370490434910607 3424.7683518413491583 925.11974315010218106 0 6317.0251440349420591 -36.851475120300243304 16524.124299824026821 15196.785022227375521
91000 1009.6956949928584208 26353.448957289296231 1.0000083409730966544 24905.297459900360991 30749.125060071553889 23405.924351895970176 1476.2211010613482358 2622.786263142412281 -4719.4832210387330633 6245.3975361140683162 5935.1502400507533821 12180.547776164821698 -437.65644588184835584 206.13842069157698234 -231.51802519027140193 2054.612506832271265 3508.6234871414958434 913.67956733057235397 0 6476.9155613043403719 -36.851475120300243304 18021.250064502208261 15196.785022227375521
92000 988.45307670399370181 28045.813098806978815 1.0000083409730966544 26049.628612782733398 27526.621738134013867 30561.188945504189178 -870.12746088767255515 2071.1084728303321754 3739.8230737752401183 6083.1761555095235963 5810.2827857655756816 11893.458941275099278 -441.6237808327286416 276.84359496415544299 -164.78018586857317018 2027.8566538632719585 3277.3964672975812391 942.70322021724302886 0 6247.9563413780961127 -36.851475120300243304 18109.239084889886726 15196.785022227375521
93000 995.51180060992044218 25614.139425237633986 1.0000083409730966544 22934.215631607621617 24552.793155815466889 29355.409488289802539 3662.2637686214247879 -1275.6696419487045659 -117.93697024416704267 6137.1991486906408682 5851.7750760590479331 11988.974224749688801 -486.32553811666656429 172.83753194964512545 -313.48800616702141042 2029.6352642764984466 3447.2268422653014568 973.82504831586220462 0 6450.6871548576618807 -36.851475120300243304 17665.823695088110981 15196.785022227375521
94000 1008.2094053804404439 24252.449575605300197 1.0000083409730966544 22159.539668370023719 23475.503528278684826 27122.30553016720296 -2216.8842756818407906 3280.6972852583321583 2421.2626742460661262 6053.9707144821677502 5926.4135957393309582 11980.384310221499618 -432.81010052016887357 161.05715758001838367 -271.75294294015054675 2011.5383278894603336 3334.4239125736694405 979.76141695918840924 0 6325.7236574223188654 -36.851475120300243304 17355.443110441447061 15196.785022227375521
95000 973.80310899005337433 24767.933072678686585 1.0000083409730966544 26345.174999972605292 23505.882813760053978 24452.741404303418676 2589.5139356540798872 3186.3020827467407798 -137.2213512428404556 6116.5401937856449877 5724.1679693656260497 11840.708163151270128 -439.63785370572884403 216.97284724958322499 -222.66500645614570431 2098.5023099319332687 3313.4495963176877922 927.25329399216911952 0 6339.2052002417904077 -36.851475120300243304 17330.013324287247087 15196.785022227375521
96000 1056.8548716203827098 25893.090313468801469 1.0000083409730966544 26166.460272366981371 28060.651214725170576 23452.159453314277926 2309.4974918451698613 -1328.2803964459178587 1378.1698777362482815 6024.7919436906558985 6212.3593039989027602 12237.151247689558659 -500.5291526961422619 269.88610962228426615 -230.64304307385796733 1973.7204970978652909 3355.4764407668876629 926.23804889976031518 0 6255.434986764513269 -36.851475120300243304 17975.824469972783845 15196.785022227375521
97000 972.31311608420435277 25256.019157671238645 1.0000083409730966544 26371.50768305994643 26656.795218434443086 22739.754571519355522 -1081.9350975873117022 -2643.1478663575308019 2412.0477071133022946 6030.9412861285836698 5715.409556512448944 11746.350842641033523 -472.42565661925664244 251.48044185957033392 -220.94521475968633695 1921.2347058496804948 3409.5925930822349983 921.05920195635349046 0 6251.8865008882694383 -36.851475120300243304 17343.830289356930734 15196.785022227375521
98000 993.67388655503145856 21430.153083580888051 1.0000083409730966544 21208.999914731386525 24880.590625389941124 18200.868710621329228 4030.3050719498050967 -1860.1740630692208924 -2940.0913330038088134 6162.686789524357664 5840.971527922552923 12003.658317446910587 -406.85910382897930049 213.24537450217457035 -193.61372932680473014 2052.7112533571053063 3362.8550744302356179 940.7341910638220952 0 6356.300518851162451 -36.851475120300243304 16753.212895959506568 15196.785022227375521
99000 986.26826293083490782 24253.842464385164931 1.0000083409730966544 22223.399843633025739 21969.093289160882705 28569.034260361589986 288.5825320716600686 -5844.8649785315183181 -737.2111683454222657 6129.3421042613517784 5797.4401064766225318 11926.78221073797431 -456.57397214910923822 284.989294097528159 -171.58467805158110764 2057.0213643870106353 3323.0010581696969894 920.90435975622563092 0 6300.9267823129330282 -36.851475120300243304 17302.149716232022911 15196.785022227375521
100000 1013.2788820158938279 19613.687856482902134 1.0000083409730966544 17281.597631639891915 21661.943159784234012 19897.522778024584113 -517.05318993088360457 -2754.1465031775965144 2998.2705217866550811 6135.6445539686337725 5956.212777432439907 12091.857331401073679 -415.8737163790386262 368.31851121123327175 -47.5552051678052905 1957.9562860010228178 3303.2778208851432282 921.96565225027302404 0 6183.1997591364388427 -36.851475120300243304 16438.829590392946557 15196.785022227375521
101000 1005.1018838344750748 24369.505075920726085 1.0000083409730966544 23613.22179472618518 26568.44192789581939 22926.851505140162772 4653.2934784215158288 1485.7268634306465174 2800.8823711952991289 6272.2685464620271887 5908.1470949104550527 12180.415641372481332 -488.88890900093258551 302.25385423832085507 -186.63505476261178728 2041.2606987073338587 3457.9218722674117998 959.72103024989303321 0 6458.9036012246388054 -36.851475120300243304 17581.417396143187943 15196.785022227375521
102000 973.04698644391373819 26433.718108960423706 1.0000083409730966544 25843.004263495826308 27443.737386079625139 26014.41267730581967 -716.92343558807874615 -3172.3815131974811266 -1206.1474453190030545 6266.7344805830889527 5719.7233620116649035 11986.457842594754766 -515.71866986540987909 501.02100911689740315 -14.697660748512397788 1947.4981076726667197 3383.1873466199531322 950.74668703898123567 0 6281.4321413316010876 -36.851475120300243304 17844.950144626680412 15196.785022227375521
103000 999.14133601590071976 21206.663705112663592 1.0000083409730966544 19767.058377244451549 20694.319733147029183 23158.613004946520959 -4551.7813841440283795 -148.60033116850394208 322.62118833748456836 6316.358645254142175 5873.1100565317819928 12189.468701785925077 -422.95415689762063494 408.40810040799033231 -14.546056489630210251 1969.6942567044288808 3434.8736847770560416 926.33676026228749834 0 6330.9047017437715112 -36.851475120300243304 16889.491436236898153 15196.785022227375521
104000 978.38169663118708286 22715.756283709575655 1.0000083409730966544 21428.324094518608035 20556.627145049333194 26162.317611560803925 5297.4243126908177146 2212.6275530657717354 2563.9710807442834266 6190.8583063473270158 5751.0816282750665778 11941.939934622394503 -498.95038286818424922 257.2558027264532825 -241.69458014173102356 1937.5535559407403525 3529.070672262309472 965.92865828600849909 0 6432.5528864890584373 -36.851475120300243304 16976.42213551394525 15196.785022227375521
105000 977.79395924130858475 26575.803865560599661 1.0000083409730966544 29761.64679916780733 27390.649015038077778 22575.115782475913875 2089.1241761713608867 778.92028631079801926 -2363.6771572678380835 6506.4943467016491923 5747.6268153765640818 12254.121162078212365 -420.40532197221278921 421.71153122061338081 1.3062092484005916049 2062.9937775335879451 3498.1948980962420137 943.99946182341864187 0 6505.1881374532486007 -36.851475120300243304 18144.103862390067661 15196.785022227375521
106000 1021.6216467821358265 23596.841133581234317 1.0000083409730966544 26102.560610962325882 20576.83220912883553 24111.130580652545177 -2305.1479555297801198 769.39543014709602176 231.49728360747147349 6127.3670706062221143 6005.2528620347602555 12132.61993264098237 -473.8573397132312266 296.98454522964311764 -176.87279448358822265 1991.8404434035637678 3380.3187691596303921 932.08065252661515387 0 6304.239865089808518 -36.851475120300243304 17362.376547413048684 15196.785022227375521
107000 986.46827181424578157 25123.477658519204851 1.0000083409730966544 29443.228359879238269 19420.952231150531588 26506.252384527851973 4169.4332202354426045 2079.5349152149501606 -338.19575978108747449 6112.8757731779896858 5798.6157901784299611 11911.491563356419647 -454.36929134991044066 218.0103618639063825 -236.35892948600411501 1944.8990025285756928 3467.7940575802736021 936.54164255514410797 0 6349.2347026639927208 -36.851475120300243304 17479.595901005886844 15196.785022227375521
108000 1009.1976774304941955 27975.587758660451073 1.0000083409730964323 22822.777126393204526 33105.227530154974374 27998.758619433185231 1242.7628470392191957 -376.9173529473017652 -1444.5643585677346437 6194.3698359441677894 5932.2228144219488968 12126.592650366117596 -458.59625320866030052 150.22865207785613961 -308.36760113080418932 2068.2094382586028587 3488.8992234950192142 945.62877532134950798 0 6502.7374370749712398 -36.851475120300243304 18326.808785430908756 15196.785022227375521
109000 1025.0872996264818084 23174.651528388028964 1.0000083409730966544 19244.684371486877353 25392.668939610295638 24886.601274066921178 -2393.9263779449102003 -704.90926252192321044 -5149.6416718566033524 6049.7610594138868692 6025.624515012044867 12075.385574425930827 -478.10017208984567105 163.33197474697874441 -314.76819734286692665 2005.2330710099201951 3427.0410619592466901 932.25512378758730847 0 6364.5292567567539663 -36.851475120300243304 17211.572508919693064 15196.785022227375521
110000 990.69026580145612115 25437.339231404086604 1.0000083409730966544 23181.530567824622267 30100.989950341685471 23029.497176045955712 4900.4198495252740031 731.38349750405882332 -253.04521403396111623 6250.2292859095550739 5823.4333354556347331 12073.662621365190716 -439.48032221145120957 268.16635529457420262 -171.31396691687700695 2072.3886022692913684 3427.9210769534056453 921.23357360373552183 0 6421.543252826432763 -36.851475120300243304 17711.327949302529305 15196.785022227375521
111000 1027.2340980992598816 28604.408491688387585 1.0000083409730966544 21810.851447830104007 34029.727258043618349 29972.646769191444037 4889.6892538732026878 -3545.6939771135998853 -507.864559420725584 6275.4782517645408007 6038.2437343810443053 12313.721986145585106 -464.83460203653152121 468.23088840065980776 3.3962863641283647098 1915.6009424776930246 3427.5100019785245422 928.97102094419517471 0 6272.0819654004117183 -36.851475120300243304 18653.303359525205451 15196.785022227375521
112000 994.28022360590819062 24950.736972721013444 1.0000083409730966544 23834.92282541037639 24666.955973558819096 26350.332119193833933 -820.20616885851904954 -4794.8148907674458314 564.37581783245252609 6161.1105405406442515 5844.5356725563360669 12005.646213096981228 -477.82364599881049116 259.02219509929312835 -218.80145089951736281 2003.3120111159755652 3447.5079637964222457 929.09201652776357605 0 6379.911991440161728 -36.851475120300243304 17535.466115169700061 15196.785022227375521
113000 1019.1677912213743866 23523.347708559409512 1.0000083409730966544 25613.025120429469098 25739.420786084519932 19217.597219164246781 -2457.1002403576808319 -2110.8456737347473791 -2149.4959088344571683 6180.620306475824691 5990.8287127660978513 12171.449019241921633 -476.59649256300173192 266.4975833775053502 -210.09890918549646699 2033.0854935244653916 3427.1328313018625522 930.50089083499301523 0 6390.719215661320959 -36.851475120300243304 17384.917321376109612 15196.785022227375521
114000 1001.8086208699648978 29433.941675778805802 1.0000083409730966544 29696.750319942646456 27772.700099445664819 30832.374607948117045 -1404.0123595446787022 -6565.0545569737523692 -2178.9933207065901115 6107.815897457237952 5888.7887767842184985 11996.604674241456451 -470.82262290256056758 331.68876104144561623 -139.1338618611150082 1935.6655736618274659 3380.3162647057124559 930.96792095081264051 0 6246.949759318352335 -36.851475120300243304 18520.03509047011903 15196.785022227375521
115000 1051.6395778107707883 28384.376111895879149 1.0000083409730966544 25027.386239774299611 30254.855033138508588 29870.887062774814694 5671.7038993856194793 3709.6207049070053472 574.4548512753333398 6337.9013789573054964 6181.702986001753743 12519.604364959059239 -503.06637862770031688 393.49618315603652263 -109.57019547166376583 2062.9388918286981607 3446.287443941458605 938.24523865881167239 0 6447.4715744289687791 -36.851475120300243304 18810.420067240171193 15196.785022227375521
116000 1007.9720347789569814 25206.449144382506347 1.0000083409730966544 23220.395461828025873 27962.796726342294278 24436.155244977209804 -4569.2292388543055495 2320.3616476279439667 1380.814295529680976 6150.8358731169009843 5925.0182939772630561 12075.854167094163131 -429.98222511362462228 171.39622590019305903 -258.58599921343153483 2078.2062670706354766 3409.3021750809066361 921.91343017878921273 0 6409.4218723303320076 -36.851475120300243304 17662.347435472733196 15196.785022227375521
117000 974.93877115378359122 19416.96286381410755 1.0000083409730966544 16157.831575274747593 26367.368883553703199 15725.688132613888229 843.05647927288930532 -1063.8733989361846852 -4453.7266881808263861 5952.3537700090710132 5730.843570338380232 11683.197340347451245 -482.82096191418514763 152.99941537979614736 -329.82154653438902869 2039.6131238476375529 3304.0792350825190624 938.48295761330302867 0 6282.1753165434602124 -36.851475120300243304 15986.569533301822958 15196.785022227375521
118000 994.64022230202181163 22227.691402615309926 1.0000083409730966544 21184.473935458594497 26564.324337418853247 18934.27593496848931 5022.4533462776453234 -750.44319028187555887 734.27534424198006491 5880.3939987242083589 5846.6518015625824773 11727.045800286790836 -545.74804364450187677 -28.730050859757966464 -574.47809450425995692 2047.7381742861070961 3473.9530586498790399 933.18086029248274826 0 6454.8720932284686569 -36.851475120300243304 16653.358415008256998 15196.785022227375521
119000 1008.5260855722169708 20425.563057818544621 1.0000083409730966544 20364.517350077996525 22438.299366185568942 18473.872457192086586 -3125.8213961983019544 -1670.8358474853519056 -1723.9445709337765038 5911.2885489282616618 5928.2750917579451198 11839.563640686206782 -556.91197996323069219 151.53872372229969301 -405.37325624093108445 1983.713983047892043 3415.053860636306581 917.89396148499440642 0 6316.6618051691930305 -36.851475120300243304 16366.471412254468305 15196.785022227375521
120000 998.68612140455206827 24912.404543881359132 1.0000083409730966544 23822.810825565291452 25042.486119072691508 25871.916687006090797 646.36378695450264331 -1937.5136189487964202 4617.9855137132935852 6167.1291260909210905 5870.4342333870281436 12037.563359477950144 -449.4864939909745658 245.83442694242066295 -203.65206704855393127 1990.9805961600809496 3413.9662468257206456 965.83435015367342658 0 6370.7811931394753628 -36.851475120300243304 17558.887663680190599 15196.785022227375521
121000 991.51382002486798228 28727.537702003617596 1.0000083409730966544 28926.827268702607398 28730.36114779773925 28525.424689510491589 -838.57157601476399122 6085.0820161483852644 727.10378620764458901 6432.4393458316017131 5828.2743168236029305 12260.713662655205553 -436.32714680072479041 336.63370187303360126 -99.693444927691217572 1993.1248971799550418 3578.4477933430634948 960.56010023627447936 0 6532.1327907592931297 -36.851475120300243304 18627.58410402797017 15196.785022227375521
