# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
65000 990.68229724779837397 41909.325728323863586 1.1703737670099627621 40158.908718004480761 41522.673169937865168 44046.395297029230278 2034.7968633007519657 -3947.5889442895004322 -2962.41744234302314 1872.1355036897682567 1919.4732361956610021 3791.6087398854292587 -249.89891114195225441 0 -249.89891114195225441 590.44952469878717238 777.32428698118849297 754.26060315174504467 0 2122.0344148317208237 -35.392529739428283619 11727.491962593019707 12984.005940195651419
66000 985.50028510107665625 40248.512888964847662 1.1703737670099627621 39958.619611241476377 35139.976800377997279 45646.942255275069328 3818.5166794681917963 3026.8559114492786648 -3147.7640708992507825 1935.562832568055228 1909.4329501696504394 3844.9957827377056674 -196.3476355599088663 0 -196.3476355599088663 684.97994744373329468 690.26245564920304787 756.66806503502766645 0 2131.9104681279641227 -35.392529739428283619 11466.390129309094846 12984.005940195651419
67000 1000.6953669206812947 38250.392677707313851 1.1703737670099627621 41102.093971230635361 35790.117649831423478 37858.966412059875438 4317.210643368322053 2806.4542818771965358 307.68874280451365166 1885.0814254106994667 1938.873824358642878 3823.9552497693421174 -212.48360377909583008 0 -212.48360377909583008 636.79161150081222331 722.89470541334878817 737.87871227563414323 0 2097.565029189795041 -35.392529739428283619 11066.988733074564152 12984.005940195651419
68000 1006.5716208494226294 37532.575858590418648 1.1703737670099627621 35373.742971174004197 33464.874551928594883 43759.110052668642311 2579.5030775790601183 -5456.873478972556768 -1747.1572951813870986 1786.6684363121592014 1950.2592222572864102 3736.9276585694456116 -247.10292397710205137 0 -247.10292397710205137 644.47650731672001712 667.10706114078470819 722.18779183175615799 0 2033.7713602892611107 -35.392529739428283619 10844.036491386741545 12984.005940195651419
69000 976.51479658402490713 40407.376787443856301 1.1703737670099627621 38577.015574847828248 37259.085276390535 45386.029511093212932 -85.933656332910800302 -1967.3839450332850447 -2893.6824017331100549 1897.4375691840571108 1892.0233277603886108 3789.4608969444457216 -246.29681348882547809 0 -246.29681348882547809 667.72059482272175046 733.51200852460544866 742.50177932555516236 0 2143.7343826728824752 -35.392529739428283619 11440.937458505552058 12984.005940195651419
70000 996.93333398777292587 38880.286907850953867 1.170373767009962318 38564.431674079278309 42416.212307554240397 35660.216741919321066 755.04164657094202084 -2827.1285825030695378 4819.3409621526880073 1832.2821736140206212 1931.5847857349940568 3763.8669593490149055 -226.87281460858682181 0 -226.87281460858682181 663.30098395580876058 633.86280352420340023 761.99120074259519697 0 2059.1549882226072441 -35.392529739428283619 11126.176211619876995 12984.005940195651419
71000 1021.0169135813185903 39945.626585905512911 1.1703737670099627621 39335.535616349232441 43984.635088301780343 36516.70905306552595 1704.0193886461147486 2396.0215410308151149 -1744.5333586328797537 1930.0030032275976737 1978.2473601950644024 3908.2503634226623035 -204.29572064941450549 0 -204.29572064941450549 658.75217578423746545 729.77724762022592131 745.76930047254859346 0 2134.2987238770119802 -35.392529739428283619 11472.290641679563123 12984.005940195651419
72000 935.67249554345960405 36441.171159697893017 1.1703737670099627621 36706.526903903839411 35910.826043863940868 36706.160531325906049 864.25316656129825788 -5960.6302241817875256 -1478.3168684074889825 1935.5225839913216532 1812.8902858459409799 3748.4128698372624058 -213.99975560798620222 0 -213.99975560798620222 636.68957962795479943 728.66293303383793045 784.16982693751492661 0 2149.5223395993075428 -35.392529739428283619 10648.855045804199108 12984.005940195651419
73000 1044.8378160305346682 45604.303919439196761 1.1703737670099627621 46633.067764318308036 47064.046937158957007 43115.79705684032524 -4394.3947730694935672 2286.7626865816318968 -3260.9838082887345081 1935.9871387322384635 2024.4009907185147767 3960.3881294507532402 -179.8345764236343598 0 -179.8345764236343598 683.05564802137291736 679.12367021896886854 753.64239691553120792 0 2115.8217151558728801 -35.392529739428283619 12595.946542001000125 12984.005940195651419
74000 1081.7005663199317951 37336.552850228727038 1.1703737670099627621 36109.223685941899021 36980.5355234771705 38919.899341267126147 1460.6687758810639934 133.5183473663003042 -1992.8457867004831314 1954.5792329320740919 2095.8235474651437471 4050.4027803972176116 -198.96537750044836912 0 -198.96537750044836912 698.02532237128320958 675.65050942816242241 779.86877863307711323 0 2153.5446104325228589 -35.392529739428283619 11120.393008314818871 12984.005940195651419
75000 978.25179754247358233 43673.905887520479155 1.1703737670099627621 39241.486890530090022 44537.918513785400137 47242.312258245932753 1599.1345679225432832 -2570.4000301305309222 -385.71212242740585907 1951.7207614723622555 1895.3888132043607584 3847.1095746767232413 -178.27341179881122457 0 -178.27341179881122457 653.05537162573455134 724.68025231233241357 752.25854933310642991 0 2129.9941732711736222 -35.392529739428283619 12117.130888062947633 12984.005940195651419
76000 1044.6372001645545424 43089.607481987346546 1.1703737670099627621 45098.487408064895135 39267.462909447494894 44902.872128449598677 -6086.5055196415996761 948.9588146320437545 -74.424868341140197003 1930.2910305928382968 2024.0122921553377182 3954.303322748176015 -170.87199873823922758 0 -170.87199873823922758 661.16199563409702478 740.79271394713794052 699.20831974984275803 0 2101.1630293310777233 -35.392529739428283619 12113.682819952869977 12984.005940195651419
77000 962.77834874971370027 43431.412975429804646 1.1703737670099627621 37446.622269598774437 45743.195258721389109 47104.421397969250393 4829.9821632477933235 3443.154933903507299 -1641.2080677089513756 1803.5613314060601624 1865.4085956191083824 3668.9699270251685448 -277.58434133835527291 0 -277.58434133835527291 664.93739632951360363 681.57156481736797105 734.6367115975338038 0 2081.1456727444156058 -35.392529739428283619 11893.07316849678682 12984.005940195651419
78000 946.55704958621447531 43206.38725413785869 1.1703737670099627621 39150.726140075574222 41717.605828138941433 48750.829794199038588 171.37828028992697682 727.05056629354203324 -3904.4061499283170633 1941.1199206533249253 1833.9793980982085486 3775.0993187515332465 -175.90862990514582975 0 -175.90862990514582975 673.59391135370913162 681.28717419484610218 762.14746500991554967 0 2117.0285505584706698 -35.392529739428283619 11956.592047759775596 12984.005940195651419
79000 1043.664147012736521 37501.583928293810459 1.1703737670099627621 39168.397601513810514 32636.109401462897949 40700.244781904730189 701.27352831149778467 -3044.3423390359121186 -665.94142388179614045 1978.7019341076081673 2022.1269758561575145 4000.8289099637659092 -183.29891365318977137 0 -183.29891365318977137 660.36462313879565045 744.17022731462930096 757.46599730737284517 0 2162.000847760798024 -35.392529739428283619 11102.069160182654741 12984.005940195651419
80000 981.81550716878996354 36668.344727609124675 1.1703737670099627621 43689.779411324372631 33238.93903942660836 33076.315732076385757 637.93910189903351693 -1221.731374709128886 -2664.4211516200321057 1930.9358516562977002 1902.2935951594745347 3833.2294468157724623 -204.9123673585386598 0 -204.9123673585386598 659.86978779748460511 719.95758957260181887 756.02084164474990757 0 2135.8482190148361042 -35.392529739428283619 10776.688848063691694 12984.005940195651419
81000 982.40097920558116584 44159.32630642742879 1.1703737670099627621 44429.073337925867236 43512.178541804714769 44536.727039551689813 742.2520300797099253 1502.5849406901829752 -2666.3079781578940128 1898.9839787930568491 1903.4279627647943016 3802.4119415578511507 -178.98753518788080896 0 -178.98753518788080896 623.67032467306671606 677.10033011600307873 777.20085919186772117 0 2077.9715139809377433 -35.392529739428283619 12164.351692938889755 12984.005940195651419
82000 1051.8487616295551561 45328.528407863443135 1.1703737670099627621 43592.401939480900182 44545.713600593138835 47847.46968351630494 686.40284170286622611 -4997.2097008698428908 1712.5677132696228 1934.7267379997422267 2037.9848838345310469 3972.711621834273501 -172.69819239217849827 0 -172.69819239217849827 656.74330930159783293 718.06012201218641167 732.62149907813625305 0 2107.4249303919204976 -35.392529739428283619 12556.049622399496002 12984.005940195651419
83000 969.74204357583812453 41605.656968705508916 1.1703737670099627621 40966.535171097115381 44660.948254415088741 39189.487480604308075 -2472.0803850139955102 -1067.1329450579471541 -2011.5345944180871811 1991.8420644459047253 1878.9009391089575729 3870.7430035548622982 -246.16702987056939378 0 -246.16702987056939378 667.62604480864399648 805.15879510766717431 765.22425440016309039 0 2238.0090943164741475 -35.392529739428283619 11749.123993219200202 12984.005940195651419
84000 950.73137230241366069 38358.981781587528531 1.1703737670099627621 38158.271370360926085 41896.850675546593266 35021.823298855073517 1089.0514783672595058 3904.754277252666725 3109.5455383689018163 1901.3651955106624882 1842.0672591160621323 3743.4324546267243932 -142.18413275832432419 0 -142.18413275832432419 559.96792109329362574 701.97045728352259175 781.6109498921703107 0 2043.5493282689867556 -35.392529739428283619 11007.028197826990436 12984.005940195651419
85000 969.78503207644848771 34909.389140478357149 1.1703737670099627621 33658.709942168745329 36539.507796845704434 34529.949682420621684 -1000.3477996588408132 -2954.070061635743059 33.825658163933184142 1955.7041174831956596 1878.9842304694825543 3834.6883479526782139 -200.79943999888050143 0 -200.79943999888050143 632.67485490391709391 778.15836435434664509 745.67033822381245045 0 2156.5035574820758484 -35.392529739428283619 10445.074718537043736 12984.005940195651419
86000 1017.376829973199392 39494.281775522998942 1.1703737670099627621 37793.229470968108217 37271.049911898793653 43418.565943702124059 -610.73583801909592239 2380.3148433868504981 -140.4868118634912264 1915.0237673137892216 1971.1946016238150605 3886.2183689376042821 -187.6958719391212469 0 -187.6958719391212469 622.05171714604978206 703.92337595500407588 776.7445461518564116 0 2102.7196392529103832 -35.392529739428283619 11364.792712199754533 12984.005940195651419
87000 1021.5651900761378101 35698.639028682337084 1.1703737670099627621 37188.800044097675709 36527.504317027502111 33379.612724921833433 4535.2124612083080137 -2229.8944867509680989 3047.9335049892183633 2001.6823998578097417 1979.3096604509225926 3980.9920603087321069 -149.42503268954331475 0 -149.42503268954331475 636.84360261111714863 757.9805928852431407 756.28323705099296603 0 2151.1074325473532554 -35.392529739428283619 10740.829533660154993 12984.005940195651419
88000 956.54295361926324404 36611.662702935434936 1.1703737670099627621 32700.356942842467106 37096.142843735884526 40038.488322227960452 -4068.3886217602789657 -1355.0529650426835815 5368.2358334719147024 1864.2289318276700669 1853.3273521132393853 3717.5562839409094522 -211.48207566019004844 0 -211.48207566019004844 628.5161762392754099 676.28374919366046925 770.91108205492423622 0 2075.7110074878601154 -35.392529739428283619 10650.282467204053319 12984.005940195651419
89000 941.88172524257242912 37439.996660268108826 1.1703737670099627621 40254.378252077498473 35567.896850345910934 36497.714878380924347 2883.9593179193334436 -990.47909271725666258 1012.5299413960824495 2040.9899179573892525 1824.9208331343590999 3865.9107510917483523 -158.84332950001015661 0 -158.84332950001015661 665.38809253138470012 773.01118178307672224 761.43397314293792988 0 2199.8332474573990112 -35.392529739428283619 10955.488934251246974 12984.005940195651419
90000 1005.1518293284466381 42442.076148821870447 1.1703737670099627621 41045.483614312543068 43526.615245100743778 42754.129587052339048 -529.87173211899880698 -152.01287672529556971 -2225.8634860851971098 2099.571870331093578 1947.5083385147770514 4047.080208845870402 -126.88391912748035395 0 -126.88391912748035395 682.25231455694006399 821.52694568379433804 722.6765292178395157 0 2226.4557894585741451 -35.392529739428283619 12083.844203325536 12984.005940195651419
91000 978.92461321948860586 42697.087042389030103 1.1703737670099627621 47055.476410419825697 41067.302593054591853 39968.48212369268731 -1049.5013141210745289 438.86085428944437581 529.79753362558949448 1937.2812225698924067 1896.6924114300593374 3833.973633999951744 -158.61583692933521661 0 -158.61583692933521661 654.72531648726101139 682.54478180428736778 758.62696120767918728 0 2095.8970594992279075 -35.392529739428283619 11919.026085444686032 12984.005940195651419
92000 1029.2241067791028399 37250.94736841692793 1.1703737670099627621 40465.972678568883566 29981.976137499055767 41304.893289182859007 1757.6194696787856628 -95.767128868195044333 -2929.2246191466642813 1966.7092072203793123 1994.1490147731249181 3960.8582219935042303 -257.05325007012760352 0 -257.05325007012760352 677.65793320645718723 784.4142758483964144 761.69024823565314364 0 2223.7624572905065179 -35.392529739428283619 11014.63833211331621 12984.005940195651419
93000 1030.459165257722816 40997.308558516058838 1.1703737670099627621 38808.25978160478553 38624.790611600263219 45558.875282343127765 3561.2100485091873452 -1871.4334725233268273 1590.3934431528030018 1971.6080708482436421 1996.5419733446401551 3968.1500441928837972 -224.9952646950449946 0 -224.9952646950449946 696.28087095725891231 746.71911970519397528 753.60334488083549331 0 2196.603335543288722 -35.392529739428283619 11731.335147068697552 12984.005940195651419
94000 1085.4951591039225605 45443.813828476544586 1.1703737670099627621 47037.867880997742759 44380.072825011637178 44913.500779420261097 -3306.792103781091555 -3502.1351324818715511 -4402.7869348917183743 1947.0816927887356087 2103.1756716641589264 4050.2573644528947625 -219.86823127740959194 0 -219.86823127740959194 718.60639008989039667 658.09295345655868914 790.25058051969608641 0 2166.9499240661452859 -35.392529739428283619 12655.425628792749194 12984.005940195651419
95000 1008.9642762605362805 40343.263420229770418 1.1703737670099627621 41541.398930718831252 38317.039429842981917 41171.351900127512636 1155.6056203933210327 2656.6529893538927354 -1505.6724928501994327 1964.1543534865215861 1954.8950555994488241 3919.0494090859701828 -238.28121197233295447 0 -238.28121197233295447 674.37049595270707414 756.95053788787481608 771.11453161827273561 0 2202.4355654588548532 -35.392529739428283619 11558.385565465570835 12984.005940195651419
96000 989.54612409371702597 37671.875791373648099 1.1703737670099627621 36739.640722710217233 38073.100516029597202 38202.886135381129861 -920.91660622589540708 -1690.8439318752004965 -1265.3645415068260718 1902.3809631521023675 1917.2718705641141241 3819.6528337162162643 -161.36766288554167659 0 -161.36766288554167659 617.90058771741223609 722.82617527384002187 723.02186304639167247 0 2063.7486260376440441 -35.392529739428283619 10953.139280114433859 12984.005940195651419
97000 1007.9737937439361986 46252.906833931097935 1.1703737670099627621 45692.743216245085932 46987.491354727768339 46078.485930820446811 -2737.8325109902671102 -1663.3118360741771085 -1574.2841251427830684 1948.8224046314346651 1952.9759694435588244 3901.7983740749932622 -149.1294207630668609 0 -149.1294207630668609 660.13753557556992746 691.99505265122957098 745.81923716770211286 0 2097.9518253945016113 -35.392529739428283619 12660.175202284854095 12984.005940195651419
98000 1023.1405602393977006 37651.196211036753084 1.1703737670099627621 39544.916033830340893 35888.837937900192628 37519.834661379703903 3355.1806844862808248 -1988.5299582847289912 2793.3523847818546528 1968.8952238160370598 1982.3619819407474552 3951.257205756784515 -171.36490126427554515 0 -171.36490126427554515 617.84201786094945419 749.49266413073382864 772.92544308862943581 0 2140.2601250803127186 -35.392529739428283619 11080.827799733227948 12984.005940195651419
99000 972.54461304278027001 47939.500526862015249 1.1703737670099627621 47243.524771002252237 47038.804890178762435 49536.1719194050238 -2948.9215327339584292 -1810.145694415528169 -2591.2302603975344937 1944.2114225441616782 1884.3309918103323071 3828.5424143544942126 -207.00555894776397281 0 -207.00555894776397281 689.74771529439772166 728.73693026478008505 732.7323359327479011 0 2151.2169814919261626 -35.392529739428283619 12906.289940103615663 12984.005940195651419
100000 978.67284587688595821 38768.445760040885943 1.1703737670099627621 43719.294879303830385 36396.717230058886344 36189.325170759941102 112.37652844504395944 841.91427075515230172 784.3822882734751829 1876.7774969193192192 1896.2046055237497058 3772.9821024430689249 -269.32012208559319788 0 -269.32012208559319788 642.18793884512570003 742.68905415039102991 761.22062600939557342 0 2146.0976190049127581 -35.392529739428283619 11114.113292955840734 12984.005940195651419
101000 981.81814138462402752 43603.481312069830892 1.170373767009962318 43961.671939197964093 44145.324129902095592 42703.447867109440267 2996.7270693212949482 4489.9506896958737343 738.60983872652309401 1919.3869538654462303 1902.2986990225454065 3821.6856528879916368 -273.27603148110438269 0 -273.27603148110438269 685.46814023008232653 715.44808643633655265 791.74675868013150648 0 2192.662985346550613 -35.392529739428283619 12078.371480745099689 12984.005940195651419
102000 973.78807847574773859 41981.662406436495075 1.1703737670099627621 41208.962204981624382 42644.415376672615821 42091.6096376552523 -589.25839365482863741 -4277.5061559971372844 -103.83472349080133768 1870.7275288994194398 1886.7402390789534365 3757.4677679783726489 -192.5626920873066581 0 -192.5626920873066581 620.66383499122821377 699.04039671154328062 743.58598928395451821 0 2063.2902209867261263 -35.392529739428283619 11707.048548932110862 12984.005940195651419
103000 957.52558671241263255 37577.2070802506787 1.1703737670099627621 33211.892697356110148 39130.163883031498699 40389.564660364427255 815.06071247035151828 -4035.0033447379046265 6139.0228225003329499 2000.3440689134274635 1855.231229802928965 3855.5752987163564285 -172.08778939395418206 0 -172.08778939395418206 652.46544243201446989 742.02959666480523993 777.93681921056167994 0 2172.4318583073818445 -35.392529739428283619 10971.135428638230223 12984.005940195651419
104000 1023.3780513449347609 43518.763549106937717 1.1703737670099627621 44050.311559732792375 45325.863955648084811 41180.115131939921412 3327.7400444593477005 -2519.3468118896394117 -2013.1058042946426667 1935.1527317433376538 1982.8221272589582895 3917.9748590022959434 -253.86629797746573445 0 -253.86629797746573445 639.67762101686389542 781.86384051747154444 767.4775681864678063 0 2189.0190297208032462 -35.392529739428283619 12158.618666090071201 12984.005940195651419
105000 1048.0935891457647813 40315.690538709772227 1.1703737670099627621 41003.412132493809622 33904.021820517235028 46039.63766311827203 2742.5574651201227425 -1578.4078608084978441 3178.1745578453051166 1985.7120442898960846 2030.7091375130733013 4016.4211818029693859 -151.56828697660404259 0 -151.56828697660404259 621.17767335632856884 727.09569954663402314 789.00695836353747836 0 2137.2803312665005251 -35.392529739428283619 11650.53618121920772 12984.005940195651419
106000 982.49741729223717357 42403.210641962963564 1.1703737670099627621 41796.762406954534526 37069.473306593747111 48343.396212340587226 1698.5253720681005234 -3539.5689597141872582 1235.62807225483607 1971.3496648494049168 1903.614814116433763 3874.9644789658386799 -128.34331027822872784 0 -128.34331027822872784 650.20300415764654645 709.10622736227708174 740.38374360771024385 0 2099.692975127633872 -35.392529739428283619 11904.368962919779733 12984.005940195651419
107000 967.97669546526356044 41650.663387566979509 1.1703737670099627621 43088.921810186198854 44173.276781662345456 37689.791570852394216 1729.9087735408038498 -3666.4521190780274082 -2411.8588186513657092 1914.5047047187604221 1875.4805303056205048 3789.9852350243809269 -213.7959748274342644 0 -213.7959748274342644 656.77701091927383459 720.54247966614605048 750.98118896077494355 0 2128.3006795461947149 -35.392529739428283619 11676.888568538204709 12984.005940195651419
108000 996.97445647032566285 38981.777749291642976 1.1703737670099627621 42571.287777289093356 38098.352942731551593 36275.692527854262153 393.18130290692784001 -4178.2737462099721597 2896.8798504526130273 1938.5196393376238575 1931.6644616360222244 3870.1841009736463093 -204.30072378586922355 0 -204.30072378586922355 646.8398396163426014 734.99434524069408781 760.98617826645636342 0 2142.82036312349328 -35.392529739428283619 11251.711497460635655 12984.005940195651419
109000 1026.9182860404855546 43630.722364577515691 1.1703737670099627621 42719.068188717174053 40625.895381281712616 47547.20352373366768 -3073.5694973551480871 723.89364272132854694 -3934.9042663311029173 2031.8822617816765614 1989.6814259128650519 4021.5636876945418408 -151.52834936692198653 0 -151.52834936692198653 701.99420774015334246 719.83666739264583612 761.5797360157997673 0 2183.4106111485989459 -35.392529739428283619 12283.407837901337189 12984.005940195651419
110000 967.99345304788221256 42430.157386750899605 1.1703737670099627621 40848.902356239887013 46396.747284995195514 40044.822519017594459 1442.4792798508465239 -4346.3818972908920841 2402.6075050749118418 1978.7641433552541912 1875.5129985665646473 3854.2771419218188385 -183.69153951378402212 0 -183.69153951378402212 656.32302861877292344 745.03532604664269456 761.09732820362228267 0 2162.4556828690383554 -35.392529739428283619 11888.784218584012706 12984.005940195651419
111000 1043.8169595319604923 41615.99936254874774 1.1703737670099627621 42047.302654811981483 43547.625915700409678 39253.069517133866611 419.03355623664589302 2186.9855643417472493 -3094.3846455340303692 2022.3191344408348868 2022.423054166652264 4044.7421886074871509 -168.72753687319158189 0 -168.72753687319158189 664.82723253098799887 758.80447418089352141 767.4149646021450053 0 2191.0466713140262982 -35.392529739428283619 11925.081597510426946 12984.005940195651419
112000 991.34830855768007041 39583.926522138579458 1.1703737670099627621 40205.306435622027493 38512.311634605597646 40034.161496188098681 -4083.8217277364606161 -2646.4889535115980834 -2101.2652130962342198 1852.7483788881461351 1920.7636507795018588 3773.5120296676477665 -213.21086834737067761 0 -213.21086834737067761 601.10514673937575481 698.23396169443765302 766.62013880170309221 0 2065.9592472355166137 -35.392529739428283619 11269.061359482484477 12984.005940195651419
113000 977.57710546155237807 40385.944739890110213 1.1703737670099627621 46132.963883995987999 38777.283950164244743 36247.58638551011245 -3557.3943243272183281 -5272.9373638955530623 296.1482852009552289 2008.9713299850413932 1894.0815793963083706 3903.0529093813497639 -174.55055408671879036 0 -174.55055408671879036 651.2901695791720158 764.27800963502636478 767.95370485756188828 0 2183.5218840717602689 -35.392529739428283619 11550.471132526023212 12984.005940195651419
114000 1004.469446457321169 42698.843235796841327 1.1703737670099627621 45311.221552866103593 41548.859162639986607 41236.448991884426505 1167.7471323789336566 1186.7126526785536953 3751.4315838430024996 1835.1811579192419686 1946.1862035966478288 3781.36736151588957 -227.57118862850452956 0 -227.57118862850452956 586.74492768786637953 716.77153044856959241 759.23588841131061145 0 2062.7523465477461286 -35.392529739428283619 11866.752362949409871 12984.005940195651419
115000 973.50804088747509013 42803.371503606118495 1.1703737670099627621 45488.940816286551126 44550.240599976525118 38370.933094555271964 -283.65355310385410803 -1268.1631259535595291 -964.76632212877336769 1972.5706655658073032 1886.197658821577761 3858.7683243873852916 -191.86266494646619662 0 -191.86266494646619662 632.83622410915734235 760.14078751369243037 771.45631888942364185 0 2164.4333305122736419 -35.392529739428283619 11963.946632260231127 12984.005940195651419
116000 1009.5594896245903556 41450.25471940405987 1.1703737670099627621 44918.054918966263358 39941.875040185361286 39490.834199060584069 1960.0631464210773629 -1621.0721427275911992 3487.4256848198597254 2002.5983411940017049 1956.0482972848021745 3958.6466384788036521 -206.71391326088252072 0 -206.71391326088252072 687.41745254521651987 735.7213369858977785 786.17346492376987044 0 2209.3122544548841688 -35.392529739428283619 11807.60090553259397 12984.005940195651419
117000 983.62598215952380087 43511.59832658416417 1.1703737670099627621 40541.366992420073075 44489.35403114224755 45504.073956190164608 133.47554947328660546 -1641.1486367245588553 -810.32272455145982804 1902.9228163312093329 1905.8014384904490726 3808.7242548216581781 -180.6899225671819238 0 -180.6899225671819238 630.3344478517223024 723.77000127769224491 729.50828976897662415 0 2083.6127388983913988 -35.392529739428283619 12048.011266775720287 12984.005940195651419
118000 1031.7720008056667211 43094.640240512046148 1.1703737670099627621 45762.434604922571452 45901.392825892711699 37620.093290720869845 -1277.4287788372610066 1743.3552008386809575 2242.9741908246369348 1904.1309909195831551 1999.0856270515905635 3903.216617971173946 -182.18100001896434037 0 -182.18100001896434037 629.63799060780627315 669.34463112515209104 787.32936920558927341 0 2086.3119909385477513 -35.392529739428283619 12063.549110320647742 12984.005940195651419
119000 1020.4970298568592852 37520.29470966241206 1.1703737670099627621 37328.473649827115878 37748.445753506333858 37483.964725653764617 -1729.2470941431247411 -6170.4163398429827794 -1321.714284394994138 2029.3923035138689102 1977.2400716851095694 4006.6323751989784796 -193.38581032470540322 0 -193.38581032470540322 721.49417825450791497 723.22432841368572554 778.0596071703804455 0 2222.7781138385739723 -35.392529739428283619 11111.415669200279808 12984.005940195651419
120000 1009.2441678141925649 44176.144328629212396 1.1703737670099627621 45492.272062139818445 41561.193252980636316 45474.967670767189702 4388.6519061900226006 -2237.9740411114034941 1380.8144345406594766 1919.7730029261713298 1955.4373529108806906 3875.2103558370517931 -181.8121869724509736 0 -181.8121869724509736 689.80329873706796207 672.83442404896516109 738.94746711258903815 0 2101.5851898986220476 -35.392529739428283619 12240.33474113693228 12984.005940195651419
121000 966.84030032477983241 38096.458322128724831 1.1703737670099627621 35867.498536950544803 40554.175032644183375 37867.701396791431762 -1639.3460224443047082 553.6900832659482603 -2548.7920151374610214 1903.8443420507617247 1873.2787345695292061 3777.1230766202907034 -193.63022934595454672 0 -193.63022934595454672 629.32467045783835147 720.00134471832564032 748.14855622055199547 0 2097.4745713967158736 -35.392529739428283619 10991.007795334226103 12984.005940195651419
122000 1013.9470104832188326 37998.928004751287517 1.1703737670099627621 34375.137694700053544 40869.234772624251491 38752.411546929550241 -3086.0342300073011756 -3486.4024761183836745 1196.2034522695660144 1841.0219665180507036 1964.5492353602921867 3805.5712018783428903 -167.66707637037623613 0 -167.66707637037623613 595.09559000421006658 724.34094528322521001 689.2525076009917484 0 2008.6890428884269113 -35.392529739428283619 11000.987734909733263 12984.005940195651419
123000 1037.4602630606698312 43010.200890026004345 1.1703737670099627621 42879.950449997602846 43478.940861015922565 42671.711359064480348 4181.6080209754009047 3591.735608687201875 -988.06573090123151815 1905.1285414911269527 2010.1067860944774566 3915.2353275856044093 -230.3893319984611594 0 -230.3893319984611594 678.17845739434369534 729.88509731622502841 727.45431877901944517 0 2135.5178734895880552 -35.392529739428283619 12059.578518909276681 12984.005940195651419
124000 979.5074598887412094 44757.743274142441805 1.1703737670099627621 42057.311200360527437 47124.425469646186684 45091.493152420625847 4512.224206518896608 -518.00928978482886578 -1772.9298619396315644 1919.3699480185998709 1897.8216923161155592 3817.1916403347154301 -207.69618378194982711 0 -207.69618378194982711 659.33126640203363422 695.82055787544254599 771.91430752307360308 0 2127.0661318005495559 -35.392529739428283619 12292.446676362855214 12984.005940195651419
125000 1034.6640805545566764 38533.245622120135522 1.1703737670099627621 33090.303645450032491 46250.585074483016797 36258.848146427357278 701.54459956749883531 -1138.7389482836738352 -246.56242269696073777 1920.3717550529847813 2004.6891082991708117 3925.060863352155593 -181.00358359774898531 0 -181.00358359774898531 674.97349302417092076 688.30751889129260235 738.09432673527044244 0 2101.3753386507341929 -35.392529739428283619 11221.654930060944025 12984.005940195651419
126000 1014.8382095269045067 38694.508807413076283 1.1703737670099627621 38752.386872166985995 39793.402251217026787 37537.737298855237896 -250.76535499141746755 -232.97174452799546884 1348.1607857805636286 1996.0145069560608135 1966.2759571531717029 3962.2904641092327438 -175.72511527125939779 0 -175.72511527125939779 600.7785067254221758 816.29562776396414847 754.66548773793385863 0 2171.7396222273200692 -35.392529739428283619 11289.421070940445134 12984.005940195651419
127000 969.41892087228575292 39806.107309270097176 1.1703737670099627621 40631.056043572119961 37147.128476367390249 41640.137407870759489 1715.3666334598481171 2240.0282697954157811 5193.08137034837182 2001.1491455872828737 1878.2748802975715989 3879.4240258848544727 -151.98476183648034521 0 -151.98476183648034521 657.54439260300785008 760.00054703685145796 735.58896778390396776 0 2153.1339074237630484 -35.392529739428283619 11417.045155958059695 12984.005940195651419
128000 930.63366166670300572 42423.330488395113207 1.1703737670099627621 39043.604437199443055 44018.904989546899742 44207.4820384390041 -2551.6558798492746973 -3831.7096354547152259 2844.3813675881820018 1976.8741977813222093 1803.1274115168650951 3780.0016092981873044 -161.47655708367233274 0 -161.47655708367233274 651.13825743914821942 707.54731573104641029 779.66518169479991229 0 2138.350754864994542 -35.392529739428283619 11813.215955352496167 12984.005940195651419
129000 1021.4340040548908064 42779.250640313613985 1.1703737670099627621 41536.612627811424318 45457.053799988512765 41344.085493140890321 1846.2065047286544086 895.38234647267495347 1159.1195176452167743 1980.4133392707656185 1979.0554840540635269 3959.468823324828918 -161.46584731474879959 0 -161.46584731474879959 644.0780946351228522 719.62007207071474113 778.18101987967702371 0 2141.879186585514617 -35.392529739428283619 12060.079642912107374 12984.005940195651419
130000 915.96903251898140752 38845.359912084859388 1.1703737670099627621 36670.605545749363955 39189.754646528723242 40675.71954397650552 193.88412603213549801 -1613.9524668834339991 2018.0070525996945889 1942.2304308091370331 1774.7143034538817119 3716.944734263018745 -176.50049890223272087 0 -176.50049890223272087 595.56674741807967166 728.52870399050596006 794.63547830278412221 0 2118.7309297113697539 -35.392529739428283619 11072.64026620068762 12984.005940195651419
131000 1008.0693944533621789 44220.41758661512722 1.1703737670099627621 45019.287047369842185 41267.255695104482584 46374.710017371071444 -1534.1674356843207079 -3323.734533489617661 -309.11130515873219338 1927.7064665654022519 1953.1611983545974454 3880.8676649199996973 -181.77608586638609722 0 -181.77608586638609722 622.27158494726768367 716.5106821583179908 770.7002853262026747 0 2109.4825524317884629 -35.392529739428283619 12254.375563892772334 12984.005940195651419
