# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
19000 1034.674753822167304 -586.01850090979269225 0.10000087531928200657 -298.90257952579003131 -1246.1794971359663577 -212.97342606762290984 246.67760949850557495 1263.2762078855407708 -1315.5111714940762795 720.10621229630737616 613.7496120302040481 1333.8558243265115379 -0.10060602056607492738 164.28338594558118757 164.18277992501509743 179.10815238249733738 314.16331740347482082 62.651962585320177368 0 555.92343237129227873 -0.36623133669338725493 1211.5544593010440622 14310.146760065539638
20000 900.44485007003481769 428.04127583974081972 0.10000087531928202045 2338.5362709328360324 -990.78271798972309625 -63.629725423890533875 301.05791617884790412 -1170.2054141695305134 -620.83604651945165642 678.38733103455001583 534.12695665334103978 1212.5142876878910556 -5.5919721253254435211 145.57265470885295144 139.98068258352751059 204.20477435951551115 270.50995810714192658 63.691915984365124359 0 538.40664845102264735 -0.36623133669338725493 1301.8459934978093315 14310.146760065539638
21000 1030.2211832449738722 742.12277169359902018 0.10000087531928202045 354.64947174294343313 1452.7310618333408456 418.98778150451261126 1783.0834999625301407 1587.2487974259368002 -515.50869346705610496 797.90157915814677381 611.10783769116244457 1409.0094168493092184 -4.0377014715957759705 167.71947072171300874 163.68176925011721323 227.54171635346261837 345.16458523573015782 61.51350831883689807 0 634.21980990802967426 -0.36623133669338725493 1563.8895577556145327 14310.146760065539638
22000 1081.887782167989144 1405.435815361003506 0.10000087531928202045 160.5446767770951908 1249.4045593283885864 2806.3582099775262577 208.71813151940853004 -683.13624964325128985 324.56309629271339645 706.12655026330253349 641.7554928376520138 1347.8820431009544336 -2.3606699141462792468 132.6010695724990569 130.24039965835277144 198.50365514003431144 316.35204180386864437 61.030453661047026515 0 575.88615060494998943 -0.36623133669338725493 1641.1948282902917526 14310.146760065539638
23000 978.39641829571451126 -1001.0297838131830304 0.10000087531928202045 1150.6978939039499892 -310.50017356611004971 -3843.2870717773894285 -552.46331583347625838 717.59391567898808262 779.68490106095600822 728.02405273981287337 580.36636143143402933 1308.3904141712469027 -1.2477954606277301686 134.15027415862982707 132.90247869800211333 177.74463836398888361 349.67678865998374249 67.700147017838318675 0 595.1215740418108453 -0.36623133669338725493 1099.4766873837263574 14310.146760065539638
24000 1037.9613266189751357 484.56900583867081878 0.10000087531928202045 79.256373871704624889 1579.0928852144213579 -204.64224157011386751 207.75008405554177671 -708.42704965073369294 941.08675542660307656 720.33551454630890021 615.69914522553744973 1336.0346597718462363 4.7350114786281984891 141.66814862300668665 146.40316010163488158 204.23611480132382212 310.98229106754411077 58.713948575806007568 0 573.93235444467404704 -0.36623133669338725493 1437.1636356848878222 14310.146760065539638
25000 892.59683943552829533 -592.23475217765189882 0.10000087531928202045 -647.20243988998493023 -893.84633495379239321 -235.65548168917905514 -428.91475440105710959 531.91152503633054494 626.37199161705507322 693.17283711830248194 529.47166428794412241 1222.6445014062464907 3.104412910760907085 131.00554425530330604 134.10995716606424821 191.38862717009246239 310.96842237250393737 56.705830409641919232 0 559.06287995223829057 -0.36623133669338725493 1099.0458121252818273 14310.146760065539638
26000 1018.6059540791404743 -675.58238820638007383 0.10000087531928202045 -1360.8355651241324722 -741.35240855624999767 75.440809061242092071 215.96416867292188613 -1155.86492523009656 -1063.5995316575902052 728.05082407434326797 604.21790211687914507 1332.268726191222413 -11.424362844654831761 162.95602980589382014 151.53166696123901147 179.14519935530745443 332.69513553291074004 64.678822224885990977 0 576.51915711310414281 -0.36623133669338725493 1191.2754842773051678 14310.146760065539638
27000 903.8261864348223753 -911.59049417623998579 0.10000087531928202045 -1943.7573967996352167 203.36289880400374841 -994.37698453308871649 1280.1290596451617603 69.695088816937825982 -114.87998504846858339 692.56131398067327609 536.13270181564030281 1228.6940157963135789 2.1829299000247206486 151.15433172542157081 153.33726162544630256 199.47592667556313017 275.72891848849940288 64.019207191164497317 0 539.2240523552270588 -0.36623133669338725493 1038.4461625136809744 14310.146760065539638
28000 997.88092409604735167 -456.73270872379248431 0.10000087531928202045 -685.57168690534876987 -470.52089736965473321 -214.10554189637377931 867.46359045403119126 -1230.6781428193914962 -1752.6517279195313677 710.84441785243825507 591.92420396250815884 1302.7686218149465276 2.8781275857009167574 148.7305111783999223 151.60863876410087414 184.58079825375335759 313.85663978835441412 60.798341046229779749 0 559.23577908833749461 -0.36623133669338725493 1207.4490480438489612 14310.146760065539638
29000 1004.1905194884386674 -1898.997204733661647 0.10000087531928202045 84.223465044671911528 -2349.4953255777891172 -3431.7197536678677352 -1161.6875101722373529 137.59477382764899289 -237.23302952492662143 725.51094160561081026 595.66693732856583665 1321.1778789341765332 0.59517409577004165566 149.45331705973248404 150.04849115550251781 229.04922853402493388 284.32051505573741679 62.092706860345941777 0 575.4624504501082356 -0.36623133669338725493 924.85941807004655857 14310.146760065539638
30000 1002.1939015222901617 489.79635691622740978 0.10000087531928202045 -141.44247075309363026 259.58927270390256581 1351.2422687978735212 -762.10951814834686502 -1537.6321657788789707 1277.7653852605590146 776.27920156435629906 594.48258108756419915 1370.7617826519203845 5.2106474072562445343 145.49599173545666986 150.70663914271293038 248.10098761658028366 315.61135147478489671 61.860223330278230947 0 625.5725624216433971 -0.36623133669338725493 1472.9817005254290052 14310.146760065539638
31000 990.36498383649745847 772.69711497976379633 0.10000087531928200657 1847.8616890939431414 2740.5671067493894952 -2270.3374509040399971 994.48985760438836223 1926.2315866950393684 270.22022308429302484 717.93899350641731871 587.46588950059583567 1305.4048830070132681 3.088891286583582918 121.64731893910689564 124.73621022569047057 203.7313304326599166 320.82248376675931922 68.648969081307683382 0 593.20278328072686236 -0.36623133669338725493 1466.6658530387642259 14310.146760065539638
32000 1044.6449621636402298 -142.57678159890818392 0.10000087531928202045 115.46103768493834707 239.48723381443383573 -782.67861629609672036 -393.54765829945790756 -1577.07911464340782 -212.75961711982228053 765.29142696202632123 619.66375217795041408 1384.9551791399767353 -10.037307641640373035 166.62765983643839718 156.59035219479804368 201.30240742203801574 350.6775677431730287 56.721099602017254426 0 608.70107476722830597 -0.36623133669338725493 1355.1995741831144642 14310.146760065539638
33000 1132.3102028617511223 -1890.6758886598049685 0.10000087531928200657 205.25952592078493808 -3221.6664051372417816 -2655.6207867629582324 -527.84074825558900557 -73.087834277841480457 301.06852380867150032 740.63952526949219646 671.66512484916142967 1412.3046501186536261 -3.2259489580232281192 162.4366089007335745 159.21065994271035038 214.40329544506528237 314.91582186092841766 52.109748020788202894 0 581.4288653267818745 -0.36623133669338725493 1017.7228380344870402 14310.146760065539638
34000 1011.5703353417454764 982.80228701037879091 0.10000087531928202045 706.40041774744850045 2260.798264239881064 -18.791820956192946568 1317.1786266173492095 -13.780280467905473785 -872.42955085278947536 660.47747733442940898 600.04450535184048476 1260.5219826862698937 -3.1259500710863497019 126.66644196014709678 123.5404918890607604 197.4898033094245875 277.82612067330501304 61.621061462639190154 0 536.93698544536869122 -0.36623133669338725493 1465.6316525429608646 14310.146760065539638
35000 996.42556331422531457 1760.5888290768969 0.10000087531928202045 1019.0210092174257852 1638.0201761569942391 2624.7253018562710167 -172.77667875703906475 -891.14340225876833301 -867.37133261265887541 731.45141800719841285 591.06091130758682084 1322.5123293147853474 5.5535393524078759953 138.19003508085398835 143.74357443326186967 210.60803067076921025 314.44331614061013624 62.656496762557416957 0 587.70784357393665687 -0.36623133669338725493 1689.9451265906498065 14310.146760065539638
36000 1064.9723159656052758 -934.09370317633238301 0.10000087531928202045 -883.28704851404677356 70.518447615250607896 -1989.5125086302009549 672.02173270556534135 -56.934960052791396379 -289.7450289146055411 763.2214583300818731 631.72155629800818133 1394.9430146280901681 -5.8039010339424237372 139.69151728566797033 133.88761625172554659 239.49022290811689118 323.0605084769822497 66.783110693257199841 0 629.33384207835626967 -0.36623133669338725493 1199.9987683580484372 14310.146760065539638
37000 1061.0071869792668622 442.63582506745774481 0.10000087531928202045 2005.0629408144841364 -827.76451572082555685 150.60905010871550758 -1927.8648162777838024 -3.771695772528703916 89.886458074020012532 672.22822274234397355 629.36951632793545741 1301.597739070279431 -1.1360283470606584721 123.13016557242744398 121.99413722536679927 165.74298995525819578 322.78443018443158508 61.706665377287436058 0 550.2340855169770748 -0.36623133669338725493 1393.9753099675799604 14310.146760065539638
38000 1050.2352227160931761 1842.1605715386567681 0.10000087531928202045 670.65768717913556429 2249.7131681148930511 2606.1108593219410068 80.158227051285351195 -400.52572947283732674 -755.40754711586851045 680.96938813444660354 622.97978964048763828 1303.9491777749342418 -8.2066582820887443717 142.34250495560468153 134.13584667351594248 190.13827529661091376 292.9025951683090625 63.792670996010819806 0 546.83354146093086001 -0.36623133669338725493 1688.4059008058572999 14310.146760065539638
39000 1007.5099716960957039 -323.36847857498332814 0.10000087531928202045 373.78906707354371974 -1190.0952415111144091 -153.79926128737957924 -1140.6030162742933953 17.3704475584349467 -1219.9553852121998716 791.20724854132004111 597.63597397228056707 1388.8432225136007219 3.4729219163924809344 155.02036590010300188 158.49328781649549569 207.80720185721190774 355.51930385437617588 69.387455013236447599 0 632.71396072482457384 -0.36623133669338725493 1321.3566051550526481 14310.146760065539638
40000 1009.6366992394022191 211.94831949503387136 0.10000087531928202045 698.84304238885783889 1347.6595150073824243 -1410.6575989111395302 -846.31471073800446447 605.57371825522864128 392.27244785594194809 676.08548625244418417 598.89750876838581917 1274.9829950208300033 7.3200887642157805857 139.50915513421097103 146.82924389842679602 197.85582922622660362 274.60723890380421608 56.793174223986618188 0 529.256242354017445 -0.36623133669338725493 1319.2163575321728786 14310.146760065539638
41000 1027.890864748356762 326.02226476997776672 0.10000087531928200657 -98.70529372472331886 -435.16457264708265029 1511.9366606817407046 496.11528086288205941 -1633.3545438709161317 -1596.1317448157667513 773.31789081810632069 609.72553656907336972 1383.0434273871796904 7.2259758053917115816 153.56815292129684281 160.79412872668859791 225.41192534966424432 321.22690837572667988 65.884928366026855429 0 612.52376209141777963 -0.36623133669338725493 1451.0838867722673058 14310.146760065539638
42000 1055.7702702814260647 989.45222048131699921 0.10000087531928202045 1179.4884708795300412 1576.0534937583745432 212.81469680604493533 392.12112674485058506 449.4488613412546556 160.74616878007088872 706.6373804638681122 626.26307579707213335 1332.9004562609402456 17.855155321557134585 122.38025622474850707 140.23541154630564165 193.73733487509548468 315.15235655615288124 57.512277486314168584 0 566.40196891756249897 -0.36623133669338725493 1539.3979593337526239 14310.146760065539638
43000 933.35101557936366135 -476.02511238786951253 0.10000087531928199269 -2970.447150858306486 1191.8859855906168832 350.48582810408203159 -50.142348154842892427 611.19228095336211481 -1524.621094788886694 705.89512700718341875 553.64627539591799632 1259.5414024031015288 3.8085268758509491782 148.54936494870275965 152.35789182455371815 188.50249295272729455 308.44068534520465619 56.594056884697771181 0 553.53723518262972902 -0.36623133669338725493 1160.1955269041986867 14310.146760065539638
44000 1091.9787529543066285 112.87256581170366587 0.10000087531928200657 642.02059793841749524 1802.072732998663696 -2105.475633501970151 -77.914972968815135346 1059.1409797984563284 268.67516161243980832 710.89988669206047689 647.7412669973401762 1358.6411536894006531 -2.4455344411495039125 172.89932244021809993 170.45378799906859513 201.21001883124208121 277.8055088904279728 61.430570971321913021 0 540.44609869299188176 -0.36623133669338725493 1382.1975240962510725 14310.146760065539638
45000 1085.1489864497541475 1447.9975120215176503 0.10000087531928202045 1381.6133239604105256 -734.67203736912222212 3697.0512494732656705 -464.31474156204183146 -188.29676713410836442 -684.5760379417627064 690.99674340882859269 643.6899779067914551 1334.6867213156201615 4.7166863967702141736 138.36770850900933283 143.08439490577956121 221.24782022982861918 263.41111459922507265 63.253413673995424915 0 547.91234850304908832 -0.36623133669338725493 1636.8820820401999754 14310.146760065539638
46000 994.4178656995578649 1245.0313474551526269 0.10000087531928202045 1854.5938469234470176 843.71719318215559724 1036.7830022598554933 577.54761263278840033 34.503876008830452804 -877.65855948772980355 669.78826923350413836 589.86998282738159105 1259.6582520608858431 -6.9310064853333397394 157.06248247846434651 150.131475993131005 179.44434392666727263 280.56105639633210558 59.651392917373783575 0 519.65679324037307651 -0.36623133669338725493 1519.4948153380942131 14310.146760065539638
47000 999.53176291695399414 278.58330894561368041 0.10000087531928200657 1549.4085958715529614 -2322.8920021713170172 1609.2333331366053244 390.55108062844078631 -956.59603471640673433 -274.56763090009729922 736.54084884536962363 592.90345051521762798 1329.4442993605871379 0.4737841470913412012 177.65574778001530376 178.12953192710665462 187.59393612740402091 308.63535927766116629 62.182021513197838658 0 558.4113169182630827 -0.36623133669338725493 1387.5843050164917258 14310.146760065539638
48000 1058.5072493767204378 -61.702745829567412272 0.10000087531928202045 -809.09169349280489314 1165.2775034659307494 -541.29404746182808594 -1149.3817737801718977 -20.750980298734528873 -985.24552253490116982 655.77995663885610611 627.88660034105691921 1283.6665569799129116 6.728656307282843585 148.93845219080290576 155.66710849808578132 191.66093873891216504 253.26527884207035868 55.186630559787992922 0 500.11284814077043848 -0.36623133669338725493 1270.7892672201871846 14310.146760065539638
49000 977.7250044215699063 248.50218947721239715 0.10000087531928202045 1114.352496986540018 234.98238116825859834 -603.82830972316116913 938.9791255528534748 -1353.983296937082514 -611.02950347299213263 762.84309077863190396 579.96809134390582585 1342.8111821225377298 8.146519273602200073 153.06373875258890394 161.21025802619109868 210.97290450746342572 328.35384322169977622 62.30608502327766729 0 601.63283275244089054 -0.36623133669338725493 1394.6732938778775406 14310.146760065539638
50000 1037.7097227772237602 -1796.2779316536982606 0.10000087531928202045 -884.74356953107314894 -2902.7418527657396226 -1601.3483726642805323 -666.53488414466676204 420.31157955992989628 -538.60165646855045907 718.45140379116639906 615.5498985567753607 1334.0013023479418734 -0.55629594240950741568 152.63649611308505882 152.08020017067556751 195.60313186301135602 308.93719247867016975 61.830879278809327104 0 566.37120362049085998 -0.36623133669338725493 959.12023175835042821 14310.146760065539638
51000 1001.2845367947310251 -270.31398935911812487 0.10000087531928202045 -419.69759609896317443 349.83490538833899564 -741.07927736673036634 -974.16196312993849915 2217.35364055834998 -155.86232914857217224 706.2387830581462822 593.94316302727838774 1300.1819460854246699 0.56235638507399021702 140.92004039881805966 141.48239678389208507 195.9205411734315021 309.86670685407148085 58.969138246751228394 0 564.7563862742542824 -0.36623133669338725493 1243.7677376043363893 14310.146760065539638
52000 912.5673301030528819 533.37360529469378889 0.10000087531928202045 -789.9061827448248323 883.90701052674546645 1506.1199881021607325 315.96626378895552989 46.29180106730402855 1700.1902824632779812 722.60610652896014017 541.31778390569661497 1263.9238904346566414 2.7070699627620697925 169.84375763471658161 172.55082759747864429 180.93695878639667285 309.11001107365456164 60.008309071430360859 0 550.05527893148155272 -0.36623133669338725493 1375.2383282805999443 14310.146760065539638
53000 1009.1442881976903436 -519.4395605105114555 0.10000087531928202045 -674.37431915151603334 125.02459403777437785 -1008.968956417791901 -1061.641772417121274 -957.01920619148347669 -962.5659745360018178 684.61462514170284521 598.60541979579454619 1283.2200449374972777 1.8727051639397340743 170.73547012658912081 172.60817529052883401 184.90637600417414887 265.22703633845048898 61.873037508549380448 0 512.0064498511740112 -0.36623133669338725493 1174.8136256861646416 14310.146760065539638
54000 1078.3495325686280921 -241.56751436327320448 0.10000087531928202045 1295.4818852925177453 -969.76892879901060951 -1050.4154995833289377 -788.74595562551223793 -440.42470558236931311 544.02797617603607705 739.64546591091561822 639.65666969458038693 1379.3021356054960052 -5.763048093488215784 165.96657232442990448 160.20352423094169581 222.5782012167498749 298.18083452344120587 58.68290593978296954 0 579.44194167997397926 -0.36623133669338725493 1328.8872823089354824 14310.146760065539638
55000 1075.4694039345795318 -76.999572346837979353 0.10000087531928202045 1527.5528862614512491 213.83331036409151693 -1972.3849136660562635 390.59189472671164367 349.42771865952903454 383.87139135697844949 675.82659919709749374 637.94823153542506589 1313.7748307325225596 -2.7258413092277966605 157.36480867408766926 154.63896736485989436 200.78134041181519365 263.19198413023309513 57.214307290189381661 0 521.18763183223757096 -0.36623133669338725493 1297.705111449299693 14310.146760065539638
56000 1008.2910995517087258 -323.19724144231645369 0.10000087531928200657 442.81200012797825138 -82.11439659947131986 -1330.2893278554561221 -324.00440885432897176 828.08069706701110135 -773.95531294279373924 724.61945124708199728 598.09932433098742877 1322.718775578069426 0.92863961363822522532 152.84291306900342988 153.77155268264169763 200.44220904976941711 306.94695338896519843 63.458736125705755171 0 570.84789856444035649 -0.36623133669338725493 1255.2678952057012793 14310.146760065539638
57000 1139.1331786542532427 1175.1376927064020492 0.10000087531928202045 -1465.801433493833656 3258.5871005647959464 1732.6274110482452215 798.53124597818737129 -690.70509507311442121 860.08274284967922085 674.93494973588019548 675.71238581698764847 1350.6473355528678439 -7.3201920747197437578 121.60805051360929951 114.28785843888955753 175.15846960651751374 312.4135488172602777 73.075072873212945979 0 560.64709129699076584 -0.36623133669338725493 1595.8971761086604602 14310.146760065539638
58000 910.26751506377058831 -142.67493217860115351 0.10000087531928202045 219.97053438555130356 -86.784288160944655033 -561.21104276040910008 -843.16055489743598628 -937.66934479072756403 -162.0612540039434748 710.72792164536497239 539.95357686103204742 1250.6814985063970198 5.9555967788932715479 164.33630913844081078 170.291905917334077 176.03857957304873594 297.38211565539177172 67.01532049959044457 0 540.43601572803095223 -0.36623133669338725493 1220.9054096401430343 14310.146760065539638
59000 1033.8840145562130601 207.45137623297475216 0.10000087531928202045 518.5256799351158179 -413.49385802843016791 517.32230679223812331 -1393.0876274486502098 -554.97976569055981599 719.87980292635108981 730.58916408436687107 613.28056036357770608 1343.8697244479444635 1.4293916593425217698 155.21169786838567006 156.64108952772818384 194.92250613247512092 320.39005111162180128 58.635517312541885815 0 573.94807455663874407 -0.36623133669338725493 1387.1645802422842735 14310.146760065539638
60000 1078.5963601733055839 -2329.5282398660442595 0.10000087531928202045 -320.19748106808191324 -3631.6663698272413967 -3036.7208687028096392 842.84882485840341815 -200.53880839552385851 -887.58040845488005743 705.44872507548791418 639.80308318930372025 1345.2518082647916344 -0.65802013578141804739 156.69859149804173626 156.04057136226032299 215.41577302724346055 267.3589390060411688 66.633441679943089753 0 549.40815371322764804 -0.36623133669338725493 859.08203178388203014 14310.146760065539638
61000 938.50330541084019842 -535.61320125082204413 0.10000087531928202045 -1712.0099419744619809 -1133.4365254633903533 1238.6068636853865428 -1818.8222832215342351 717.78118671412971707 620.4432688759334269 731.24374028065938091 556.70251686064352725 1287.9462571413027945 -6.3176186277443964201 148.97060101381319441 142.65298238606879977 200.79883872422107061 325.8871308407336187 61.904788329635877631 0 588.5907578945905243 -0.36623133669338725493 1176.1644182796667337 14310.146760065539638
62000 1147.0442618175584357 686.73271480950211298 0.10000087531928202045 2774.8470609399651039 330.42801802974003067 -1045.0769345411993072 1066.5003832892618902 1188.2001618823737772 151.420532473391944 746.74583873042263349 680.40509162070122784 1427.1509303511238613 -3.6477127565409883658 140.12670476297432742 136.47899200643337281 211.26892281502523474 341.5099295324532136 57.487994376510926031 0 610.26684672398937437 -0.36623133669338725493 1570.4712321819624776 14310.146760065539638
63000 1029.0938119732343239 -821.75896532534102334 0.10000087531928200657 -926.16751774906356331 690.0248558953309157 -2229.1342341222907635 1442.1712718788098755 427.29412875803683391 476.39623330474677232 717.14132225486844163 610.43910224740272952 1327.5804245022711711 -4.2055484579480575391 144.38535190860991975 140.17980345066186487 221.9590639766527147 291.67150711318288359 63.330947714371021107 0 576.96151880420654834 -0.36623133669338725493 1156.0803045825496156 14310.146760065539638
